GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0005215	transporter activity	75	21	20.57	0.8756	1	MF
GO:0051427	hormone receptor binding	12	2	3.29	0.8843	1	MF
GO:0140097	catalytic activity, acting on DNA	12	2	3.29	0.8843	1	MF
GO:0022839	ion gated channel activity	35	7	9.6	0.8898	1	MF
GO:0019208	phosphatase regulator activity	7	1	1.92	0.8954	1	MF
GO:0008017	microtubule binding	7	1	1.92	0.8954	1	MF
GO:0019888	protein phosphatase regulator activity	7	1	1.92	0.8954	1	MF
GO:0030695	GTPase regulator activity	22	4	6.03	0.8958	1	MF
GO:0019901	protein kinase binding	44	9	12.07	0.8977	1	MF
GO:0005216	ion channel activity	44	9	12.07	0.8977	1	MF
GO:0035091	phosphatidylinositol binding	13	2	3.57	0.9108	1	MF
GO:0003779	actin binding	13	2	3.57	0.9108	1	MF
GO:0031625	ubiquitin protein ligase binding	23	4	6.31	0.9154	1	MF
GO:0046914	transition metal ion binding	28	5	7.68	0.9215	1	MF
GO:0022836	gated channel activity	37	7	10.15	0.9219	1	MF
GO:0032182	ubiquitin-like protein binding	8	1	2.19	0.9244	1	MF
GO:0022851	GABA-gated chloride ion channel activity	8	1	2.19	0.9244	1	MF
GO:0004722	protein serine/threonine phosphatase act...	8	1	2.19	0.9244	1	MF
GO:0005249	voltage-gated potassium channel activity	8	1	2.19	0.9244	1	MF
GO:0003730	mRNA 3'-UTR binding	8	1	2.19	0.9244	1	MF
GO:0016874	ligase activity	8	1	2.19	0.9244	1	MF
GO:0004890	GABA-A receptor activity	8	1	2.19	0.9244	1	MF
GO:0008503	benzodiazepine receptor activity	8	1	2.19	0.9244	1	MF
GO:0016917	GABA receptor activity	8	1	2.19	0.9244	1	MF
GO:0022803	passive transmembrane transporter activi...	46	9	12.62	0.9256	1	MF
GO:0015267	channel activity	46	9	12.62	0.9256	1	MF
GO:0022834	ligand-gated channel activity	19	3	5.21	0.9294	1	MF
GO:0015276	ligand-gated ion channel activity	19	3	5.21	0.9294	1	MF
GO:0005230	extracellular ligand-gated ion channel a...	14	2	3.84	0.9315	1	MF
GO:0005488	binding	430	111	117.93	0.9341	1	MF
GO:0060589	nucleoside-triphosphatase regulator acti...	25	4	6.86	0.945	1	MF
GO:0008047	enzyme activator activity	25	4	6.86	0.945	1	MF
GO:0015103	inorganic anion transmembrane transporte...	15	2	4.11	0.9477	1	MF
GO:0016772	transferase activity, transferring phosp...	45	8	12.34	0.9587	1	MF
GO:0005267	potassium channel activity	10	1	2.74	0.9606	1	MF
GO:1901981	phosphatidylinositol phosphate binding	10	1	2.74	0.9606	1	MF
GO:0015631	tubulin binding	10	1	2.74	0.9606	1	MF
GO:0015318	inorganic molecular entity transmembrane...	62	16	17	0.9661	1	MF
GO:0030234	enzyme regulator activity	56	10	15.36	0.9715	1	MF
GO:0005096	GTPase activator activity	11	1	3.02	0.9716	1	MF
GO:0099095	ligand-gated anion channel activity	11	1	3.02	0.9716	1	MF
GO:0097110	scaffold protein binding	11	1	3.02	0.9716	1	MF
GO:0022890	inorganic cation transmembrane transport...	44	12	12.07	0.9726	1	MF
GO:0019787	ubiquitin-like protein transferase activ...	23	3	6.31	0.9734	1	MF
GO:0004842	ubiquitin-protein transferase activity	23	3	6.31	0.9734	1	MF
GO:0008324	cation transmembrane transporter activit...	45	12	12.34	0.9779	1	MF
GO:0015075	ion transmembrane transporter activity	61	15	16.73	0.9828	1	MF
GO:0005515	protein binding	343	83	94.07	0.9838	1	MF
GO:0098772	molecular function regulator activity	69	12	18.92	0.9863	1	MF
GO:0019899	enzyme binding	134	27	36.75	0.9892	1	MF
GO:0005253	anion channel activity	14	1	3.84	0.9894	1	MF
GO:0005254	chloride channel activity	14	1	3.84	0.9894	1	MF
GO:0015108	chloride transmembrane transporter activ...	14	1	3.84	0.9894	1	MF
GO:0008092	cytoskeletal protein binding	36	4	9.87	0.9961	1	MF
GO:0019904	protein domain specific binding	51	6	13.99	0.9987	1	MF
GO:0003674	molecular_function	598	164	164	1	1	MF
GO:0000139	Golgi membrane	40	18	10.65	0.0075	1	CC
GO:0016021	integral component of membrane	132	46	35.13	0.0124	1	CC
GO:0031224	intrinsic component of membrane	136	47	36.2	0.0137	1	CC
GO:0032588	trans-Golgi network membrane	7	5	1.86	0.0165	1	CC
GO:0000228	nuclear chromosome	21	10	5.59	0.0293	1	CC
GO:0031984	organelle subcompartment	91	32	24.22	0.0337	1	CC
GO:0019866	organelle inner membrane	11	6	2.93	0.0445	1	CC
GO:0005743	mitochondrial inner membrane	11	6	2.93	0.0445	1	CC
GO:0098791	Golgi apparatus subcompartment	50	19	13.31	0.0452	1	CC
GO:0005797	Golgi medial cisterna	4	3	1.06	0.0598	1	CC
GO:0031526	brush border membrane	4	3	1.06	0.0598	1	CC
GO:1904949	ATPase complex	2	2	0.53	0.0705	1	CC
GO:0030173	integral component of Golgi membrane	2	2	0.53	0.0705	1	CC
GO:0070822	Sin3-type complex	2	2	0.53	0.0705	1	CC
GO:0051286	cell tip	2	2	0.53	0.0705	1	CC
GO:0000791	euchromatin	2	2	0.53	0.0705	1	CC
GO:0060187	cell pole	2	2	0.53	0.0705	1	CC
GO:0000118	histone deacetylase complex	2	2	0.53	0.0705	1	CC
GO:0031463	Cul3-RING ubiquitin ligase complex	2	2	0.53	0.0705	1	CC
GO:0000137	Golgi cis cisterna	2	2	0.53	0.0705	1	CC
GO:0001674	female germ cell nucleus	2	2	0.53	0.0705	1	CC
GO:0031228	intrinsic component of Golgi membrane	2	2	0.53	0.0705	1	CC
GO:0030176	integral component of endoplasmic reticu...	15	7	3.99	0.0741	1	CC
GO:0031301	integral component of organelle membrane	28	11	7.45	0.0945	1	CC
GO:0005740	mitochondrial envelope	28	11	7.45	0.0945	1	CC
GO:0031985	Golgi cisterna	10	5	2.66	0.0968	1	CC
GO:0031967	organelle envelope	51	18	13.57	0.0998	1	CC
GO:0031975	envelope	51	18	13.57	0.0998	1	CC
GO:0031227	intrinsic component of endoplasmic retic...	16	7	4.26	0.1029	1	CC
GO:0005694	chromosome	48	17	12.78	0.1053	1	CC
GO:0005789	endoplasmic reticulum membrane	52	18	13.84	0.1173	1	CC
GO:0031300	intrinsic component of organelle membran...	29	11	7.72	0.1179	1	CC
GO:0030673	axolemma	5	3	1.33	0.1205	1	CC
GO:0030136	clathrin-coated vesicle	5	3	1.33	0.1205	1	CC
GO:1990204	oxidoreductase complex	5	3	1.33	0.1205	1	CC
GO:0000785	chromatin	26	10	6.92	0.1231	1	CC
GO:0031966	mitochondrial membrane	23	9	6.12	0.1282	1	CC
GO:0005739	mitochondrion	70	23	18.63	0.135	1	CC
GO:0005791	rough endoplasmic reticulum	8	4	2.13	0.1361	1	CC
GO:0042175	nuclear outer membrane-endoplasmic retic...	54	18	14.37	0.1574	1	CC
GO:0098827	endoplasmic reticulum subcompartment	54	18	14.37	0.1574	1	CC
GO:0032153	cell division site	3	2	0.8	0.1744	1	CC
GO:0030665	clathrin-coated vesicle membrane	3	2	0.8	0.1744	1	CC
GO:0008023	transcription elongation factor complex	3	2	0.8	0.1744	1	CC
GO:0022627	cytosolic small ribosomal subunit	3	2	0.8	0.1744	1	CC
GO:0000138	Golgi trans cisterna	3	2	0.8	0.1744	1	CC
GO:0015935	small ribosomal subunit	3	2	0.8	0.1744	1	CC
GO:0043073	germ cell nucleus	3	2	0.8	0.1744	1	CC
GO:0005795	Golgi stack	12	5	3.19	0.1909	1	CC
GO:0031226	intrinsic component of plasma membrane	80	25	21.29	0.1924	1	CC
GO:0009986	cell surface	35	12	9.32	0.1933	1	CC
GO:0030662	coated vesicle membrane	6	3	1.6	0.195	1	CC
GO:0031970	organelle envelope lumen	6	3	1.6	0.195	1	CC
GO:0005887	integral component of plasma membrane	77	24	20.49	0.2035	1	CC
GO:0031090	organelle membrane	156	51	41.52	0.2382	1	CC
GO:0030135	coated vesicle	10	4	2.66	0.2619	1	CC
GO:0000776	kinetochore	10	4	2.66	0.2619	1	CC
GO:0042824	MHC class I peptide loading complex	1	1	0.27	0.2662	1	CC
GO:0042825	TAP complex	1	1	0.27	0.2662	1	CC
GO:0008250	oligosaccharyltransferase complex	1	1	0.27	0.2662	1	CC
GO:0061700	GATOR2 complex	1	1	0.27	0.2662	1	CC
GO:0031310	intrinsic component of vacuolar membrane	1	1	0.27	0.2662	1	CC
GO:0044665	MLL1/2 complex	1	1	0.27	0.2662	1	CC
GO:0009526	plastid envelope	1	1	0.27	0.2662	1	CC
GO:0035859	Seh1-associated complex	1	1	0.27	0.2662	1	CC
GO:0120103	centriolar subdistal appendage	1	1	0.27	0.2662	1	CC
GO:0031166	integral component of vacuolar membrane	1	1	0.27	0.2662	1	CC
GO:0033017	sarcoplasmic reticulum membrane	1	1	0.27	0.2662	1	CC
GO:0009536	plastid	1	1	0.27	0.2662	1	CC
GO:0034045	phagophore assembly site membrane	1	1	0.27	0.2662	1	CC
GO:0030681	multimeric ribonuclease P complex	1	1	0.27	0.2662	1	CC
GO:0030118	clathrin coat	1	1	0.27	0.2662	1	CC
GO:0035841	new growing cell tip	1	1	0.27	0.2662	1	CC
GO:1904724	tertiary granule lumen	1	1	0.27	0.2662	1	CC
GO:0071339	MLL1 complex	1	1	0.27	0.2662	1	CC
GO:0038037	G protein-coupled receptor dimeric compl...	1	1	0.27	0.2662	1	CC
GO:0038038	G protein-coupled receptor homodimeric c...	1	1	0.27	0.2662	1	CC
GO:0030677	ribonuclease P complex	1	1	0.27	0.2662	1	CC
GO:0070176	DRM complex	1	1	0.27	0.2662	1	CC
GO:0071010	prespliceosome	1	1	0.27	0.2662	1	CC
GO:0009507	chloroplast	1	1	0.27	0.2662	1	CC
GO:0035838	growing cell tip	1	1	0.27	0.2662	1	CC
GO:0005962	mitochondrial isocitrate dehydrogenase c...	1	1	0.27	0.2662	1	CC
GO:0034751	aryl hydrocarbon receptor complex	1	1	0.27	0.2662	1	CC
GO:0034752	cytosolic aryl hydrocarbon receptor comp...	1	1	0.27	0.2662	1	CC
GO:0034753	nuclear aryl hydrocarbon receptor comple...	1	1	0.27	0.2662	1	CC
GO:0005967	mitochondrial pyruvate dehydrogenase com...	1	1	0.27	0.2662	1	CC
GO:0000172	ribonuclease MRP complex	1	1	0.27	0.2662	1	CC
GO:0070761	pre-snoRNP complex	1	1	0.27	0.2662	1	CC
GO:1902555	endoribonuclease complex	1	1	0.27	0.2662	1	CC
GO:0000127	transcription factor TFIIIC complex	1	1	0.27	0.2662	1	CC
GO:0030904	retromer complex	1	1	0.27	0.2662	1	CC
GO:0030906	retromer, cargo-selective complex	1	1	0.27	0.2662	1	CC
GO:0031617	NMS complex	1	1	0.27	0.2662	1	CC
GO:0070939	Dsl1/NZR complex	1	1	0.27	0.2662	1	CC
GO:0005663	DNA replication factor C complex	1	1	0.27	0.2662	1	CC
GO:0031905	early endosome lumen	1	1	0.27	0.2662	1	CC
GO:0071004	U2-type prespliceosome	1	1	0.27	0.2662	1	CC
GO:0042585	germinal vesicle	1	1	0.27	0.2662	1	CC
GO:0005655	nucleolar ribonuclease P complex	1	1	0.27	0.2662	1	CC
GO:0001940	male pronucleus	1	1	0.27	0.2662	1	CC
GO:0097648	G protein-coupled receptor complex	1	1	0.27	0.2662	1	CC
GO:0005684	U2-type spliceosomal complex	1	1	0.27	0.2662	1	CC
GO:0000786	nucleosome	1	1	0.27	0.2662	1	CC
GO:0097636	intrinsic component of autophagosome mem...	1	1	0.27	0.2662	1	CC
GO:0097637	integral component of autophagosome memb...	1	1	0.27	0.2662	1	CC
GO:0009941	chloroplast envelope	1	1	0.27	0.2662	1	CC
GO:0014801	longitudinal sarcoplasmic reticulum	1	1	0.27	0.2662	1	CC
GO:0045254	pyruvate dehydrogenase complex	1	1	0.27	0.2662	1	CC
GO:0033588	elongator holoenzyme complex	1	1	0.27	0.2662	1	CC
GO:0097470	ribbon synapse	1	1	0.27	0.2662	1	CC
GO:0090571	RNA polymerase II transcription represso...	1	1	0.27	0.2662	1	CC
GO:0035580	specific granule lumen	1	1	0.27	0.2662	1	CC
GO:0090576	RNA polymerase III transcription regulat...	1	1	0.27	0.2662	1	CC
GO:0034708	methyltransferase complex	1	1	0.27	0.2662	1	CC
GO:0031262	Ndc80 complex	1	1	0.27	0.2662	1	CC
GO:0031390	Ctf18 RFC-like complex	1	1	0.27	0.2662	1	CC
GO:0031391	Elg1 RFC-like complex	1	1	0.27	0.2662	1	CC
GO:0005726	perichromatin fibrils	1	1	0.27	0.2662	1	CC
GO:0044195	nucleoplasmic reticulum	1	1	0.27	0.2662	1	CC
GO:1990124	messenger ribonucleoprotein complex	1	1	0.27	0.2662	1	CC
GO:0045242	isocitrate dehydrogenase complex (NAD+)	1	1	0.27	0.2662	1	CC
GO:0031094	platelet dense tubular network	1	1	0.27	0.2662	1	CC
GO:0031095	platelet dense tubular network membrane	1	1	0.27	0.2662	1	CC
GO:0090533	cation-transporting ATPase complex	1	1	0.27	0.2662	1	CC
GO:0090534	calcium ion-transporting ATPase complex	1	1	0.27	0.2662	1	CC
GO:0045239	tricarboxylic acid cycle enzyme complex	1	1	0.27	0.2662	1	CC
GO:0030061	mitochondrial crista	1	1	0.27	0.2662	1	CC
GO:0030062	mitochondrial tricarboxylic acid cycle e...	1	1	0.27	0.2662	1	CC
GO:0035097	histone methyltransferase complex	1	1	0.27	0.2662	1	CC
GO:1905348	endonuclease complex	1	1	0.27	0.2662	1	CC
GO:0098533	ATPase dependent transmembrane transport...	1	1	0.27	0.2662	1	CC
GO:0098798	mitochondrial protein-containing complex	7	3	1.86	0.2772	1	CC
GO:0035861	site of double-strand break	4	2	1.06	0.289	1	CC
GO:0030660	Golgi-associated vesicle membrane	4	2	1.06	0.289	1	CC
GO:0017053	transcription repressor complex	4	2	1.06	0.289	1	CC
GO:0090734	site of DNA damage	4	2	1.06	0.289	1	CC
GO:0005758	mitochondrial intermembrane space	4	2	1.06	0.289	1	CC
GO:0044853	plasma membrane raft	14	5	3.73	0.306	1	CC
GO:0140534	endoplasmic reticulum protein-containing...	11	4	2.93	0.3313	1	CC
GO:0000779	condensed chromosome, centromeric region	11	4	2.93	0.3313	1	CC
GO:0005901	caveola	11	4	2.93	0.3313	1	CC
GO:0012506	vesicle membrane	57	17	15.17	0.3326	1	CC
GO:0005802	trans-Golgi network	18	6	4.79	0.3385	1	CC
GO:0000323	lytic vacuole	29	9	7.72	0.3586	1	CC
GO:0005667	transcription regulator complex	29	9	7.72	0.3586	1	CC
GO:0005768	endosome	47	14	12.51	0.3598	1	CC
GO:0005903	brush border	8	3	2.13	0.3618	1	CC
GO:0043198	dendritic shaft	8	3	2.13	0.3618	1	CC
GO:0010008	endosome membrane	22	7	5.86	0.364	1	CC
GO:0030659	cytoplasmic vesicle membrane	55	16	14.64	0.3847	1	CC
GO:0044815	DNA packaging complex	5	2	1.33	0.4014	1	CC
GO:0045169	fusome	5	2	1.33	0.4014	1	CC
GO:0000407	phagophore assembly site	5	2	1.33	0.4014	1	CC
GO:0030117	membrane coat	5	2	1.33	0.4014	1	CC
GO:0048475	coated membrane	5	2	1.33	0.4014	1	CC
GO:0001669	acrosomal vesicle	5	2	1.33	0.4014	1	CC
GO:0005773	vacuole	41	12	10.91	0.406	1	CC
GO:0098857	membrane microdomain	23	7	6.12	0.4148	1	CC
GO:0045121	membrane raft	23	7	6.12	0.4148	1	CC
GO:0016324	apical plasma membrane	34	10	9.05	0.4183	1	CC
GO:0005840	ribosome	16	5	4.26	0.4285	1	CC
GO:0005764	lysosome	27	8	7.19	0.4322	1	CC
GO:0044304	main axon	9	3	2.4	0.4448	1	CC
GO:0098852	lytic vacuole membrane	9	3	2.4	0.4448	1	CC
GO:0044309	neuron spine	20	6	5.32	0.4488	1	CC
GO:0043197	dendritic spine	20	6	5.32	0.4488	1	CC
GO:0001520	outer dense fiber	2	1	0.53	0.4618	1	CC
GO:0097539	ciliary transition fiber	2	1	0.53	0.4618	1	CC
GO:0005701	polytene chromosome chromocenter	2	1	0.53	0.4618	1	CC
GO:0036194	muscle cell projection	2	1	0.53	0.4618	1	CC
GO:0036195	muscle cell projection membrane	2	1	0.53	0.4618	1	CC
GO:0030964	NADH dehydrogenase complex	2	1	0.53	0.4618	1	CC
GO:1990635	proximal dendrite	2	1	0.53	0.4618	1	CC
GO:0016528	sarcoplasm	2	1	0.53	0.4618	1	CC
GO:0010369	chromocenter	2	1	0.53	0.4618	1	CC
GO:0016529	sarcoplasmic reticulum	2	1	0.53	0.4618	1	CC
GO:0032154	cleavage furrow	2	1	0.53	0.4618	1	CC
GO:0045120	pronucleus	2	1	0.53	0.4618	1	CC
GO:0046658	anchored component of plasma membrane	2	1	0.53	0.4618	1	CC
GO:0030663	COPI-coated vesicle membrane	2	1	0.53	0.4618	1	CC
GO:0000324	fungal-type vacuole	2	1	0.53	0.4618	1	CC
GO:0000329	fungal-type vacuole membrane	2	1	0.53	0.4618	1	CC
GO:0044754	autolysosome	2	1	0.53	0.4618	1	CC
GO:0031306	intrinsic component of mitochondrial out...	2	1	0.53	0.4618	1	CC
GO:0031307	integral component of mitochondrial oute...	2	1	0.53	0.4618	1	CC
GO:0030670	phagocytic vesicle membrane	2	1	0.53	0.4618	1	CC
GO:0033116	endoplasmic reticulum-Golgi intermediate...	2	1	0.53	0.4618	1	CC
GO:0048787	presynaptic active zone membrane	2	1	0.53	0.4618	1	CC
GO:0048770	pigment granule	2	1	0.53	0.4618	1	CC
GO:0031673	H zone	2	1	0.53	0.4618	1	CC
GO:0042470	melanosome	2	1	0.53	0.4618	1	CC
GO:0032592	integral component of mitochondrial memb...	2	1	0.53	0.4618	1	CC
GO:0031904	endosome lumen	2	1	0.53	0.4618	1	CC
GO:0031907	microbody lumen	2	1	0.53	0.4618	1	CC
GO:0001917	photoreceptor inner segment	2	1	0.53	0.4618	1	CC
GO:0005657	replication fork	2	1	0.53	0.4618	1	CC
GO:0046581	intercellular canaliculus	2	1	0.53	0.4618	1	CC
GO:0071458	integral component of cytoplasmic side o...	2	1	0.53	0.4618	1	CC
GO:0005782	peroxisomal matrix	2	1	0.53	0.4618	1	CC
GO:0005641	nuclear envelope lumen	2	1	0.53	0.4618	1	CC
GO:0098553	lumenal side of endoplasmic reticulum me...	2	1	0.53	0.4618	1	CC
GO:0045271	respiratory chain complex I	2	1	0.53	0.4618	1	CC
GO:0071556	integral component of lumenal side of en...	2	1	0.53	0.4618	1	CC
GO:0098573	intrinsic component of mitochondrial mem...	2	1	0.53	0.4618	1	CC
GO:0044232	organelle membrane contact site	2	1	0.53	0.4618	1	CC
GO:0036513	Derlin-1 retrotranslocation complex	2	1	0.53	0.4618	1	CC
GO:0005747	mitochondrial respiratory chain complex ...	2	1	0.53	0.4618	1	CC
GO:0031091	platelet alpha granule	2	1	0.53	0.4618	1	CC
GO:0031093	platelet alpha granule lumen	2	1	0.53	0.4618	1	CC
GO:0005732	sno(s)RNA-containing ribonucleoprotein c...	2	1	0.53	0.4618	1	CC
GO:0031225	anchored component of membrane	2	1	0.53	0.4618	1	CC
GO:0030658	transport vesicle membrane	13	4	3.46	0.4703	1	CC
GO:0022626	cytosolic ribosome	13	4	3.46	0.4703	1	CC
GO:0044391	ribosomal subunit	13	4	3.46	0.4703	1	CC
GO:0000775	chromosome, centromeric region	13	4	3.46	0.4703	1	CC
GO:0055037	recycling endosome	13	4	3.46	0.4703	1	CC
GO:0045177	apical part of cell	39	11	10.38	0.4719	1	CC
GO:0005769	early endosome	17	5	4.52	0.4885	1	CC
GO:0043235	receptor complex	17	5	4.52	0.4885	1	CC
GO:0045335	phagocytic vesicle	6	2	1.6	0.5046	1	CC
GO:0000922	spindle pole	6	2	1.6	0.5046	1	CC
GO:0005793	endoplasmic reticulum-Golgi intermediate...	6	2	1.6	0.5046	1	CC
GO:0005801	cis-Golgi network	6	2	1.6	0.5046	1	CC
GO:0031234	extrinsic component of cytoplasmic side ...	10	3	2.66	0.5232	1	CC
GO:0009897	external side of plasma membrane	10	3	2.66	0.5232	1	CC
GO:0005776	autophagosome	10	3	2.66	0.5232	1	CC
GO:0031253	cell projection membrane	33	9	8.78	0.5341	1	CC
GO:0019897	extrinsic component of plasma membrane	14	4	3.73	0.536	1	CC
GO:0042734	presynaptic membrane	14	4	3.73	0.536	1	CC
GO:0005759	mitochondrial matrix	14	4	3.73	0.536	1	CC
GO:0005774	vacuolar membrane	14	4	3.73	0.536	1	CC
GO:0098687	chromosomal region	18	5	4.79	0.5462	1	CC
GO:0005788	endoplasmic reticulum lumen	18	5	4.79	0.5462	1	CC
GO:0043231	intracellular membrane-bounded organelle	504	136	134.15	0.5485	1	CC
GO:0140513	nuclear protein-containing complex	53	14	14.11	0.5697	1	CC
GO:0005700	polytene chromosome	11	3	2.93	0.5952	1	CC
GO:0099501	exocytic vesicle membrane	11	3	2.93	0.5952	1	CC
GO:0048786	presynaptic active zone	11	3	2.93	0.5952	1	CC
GO:0045171	intercellular bridge	7	2	1.86	0.5955	1	CC
GO:0005811	lipid droplet	7	2	1.86	0.5955	1	CC
GO:0031461	cullin-RING ubiquitin ligase complex	7	2	1.86	0.5955	1	CC
GO:0001650	fibrillar center	7	2	1.86	0.5955	1	CC
GO:0042579	microbody	7	2	1.86	0.5955	1	CC
GO:0005765	lysosomal membrane	7	2	1.86	0.5955	1	CC
GO:0005777	peroxisome	7	2	1.86	0.5955	1	CC
GO:0014069	postsynaptic density	15	4	3.99	0.5975	1	CC
GO:0005819	spindle	19	5	5.06	0.6007	1	CC
GO:0016605	PML body	3	1	0.8	0.6055	1	CC
GO:0097386	glial cell projection	3	1	0.8	0.6055	1	CC
GO:0099240	intrinsic component of synaptic membrane	3	1	0.8	0.6055	1	CC
GO:0031201	SNARE complex	3	1	0.8	0.6055	1	CC
GO:0005892	acetylcholine-gated channel complex	3	1	0.8	0.6055	1	CC
GO:0098889	intrinsic component of presynaptic membr...	3	1	0.8	0.6055	1	CC
GO:0099055	integral component of postsynaptic membr...	3	1	0.8	0.6055	1	CC
GO:0099056	integral component of presynaptic membra...	3	1	0.8	0.6055	1	CC
GO:0002080	acrosomal membrane	3	1	0.8	0.6055	1	CC
GO:0099699	integral component of synaptic membrane	3	1	0.8	0.6055	1	CC
GO:0099023	vesicle tethering complex	3	1	0.8	0.6055	1	CC
GO:0030137	COPI-coated vesicle	3	1	0.8	0.6055	1	CC
GO:0000815	ESCRT III complex	3	1	0.8	0.6055	1	CC
GO:0098839	postsynaptic density membrane	3	1	0.8	0.6055	1	CC
GO:0005814	centriole	3	1	0.8	0.6055	1	CC
GO:0098803	respiratory chain complex	3	1	0.8	0.6055	1	CC
GO:0098936	intrinsic component of postsynaptic memb...	3	1	0.8	0.6055	1	CC
GO:0032593	insulin-responsive compartment	3	1	0.8	0.6055	1	CC
GO:0031902	late endosome membrane	3	1	0.8	0.6055	1	CC
GO:0031903	microbody membrane	3	1	0.8	0.6055	1	CC
GO:0070469	respirasome	3	1	0.8	0.6055	1	CC
GO:0005681	spliceosomal complex	3	1	0.8	0.6055	1	CC
GO:0005767	secondary lysosome	3	1	0.8	0.6055	1	CC
GO:0099634	postsynaptic specialization membrane	3	1	0.8	0.6055	1	CC
GO:0001772	immunological synapse	3	1	0.8	0.6055	1	CC
GO:0098554	cytoplasmic side of endoplasmic reticulu...	3	1	0.8	0.6055	1	CC
GO:0055120	striated muscle dense body	3	1	0.8	0.6055	1	CC
GO:0005778	peroxisomal membrane	3	1	0.8	0.6055	1	CC
GO:0031523	Myb complex	3	1	0.8	0.6055	1	CC
GO:0031528	microvillus membrane	3	1	0.8	0.6055	1	CC
GO:0098576	lumenal side of membrane	3	1	0.8	0.6055	1	CC
GO:0097449	astrocyte projection	3	1	0.8	0.6055	1	CC
GO:0005746	mitochondrial respirasome	3	1	0.8	0.6055	1	CC
GO:0005622	intracellular anatomical structure	611	163	162.63	0.6063	1	CC
GO:0031410	cytoplasmic vesicle	104	27	27.68	0.6076	1	CC
GO:0097708	intracellular vesicle	104	27	27.68	0.6076	1	CC
GO:0070382	exocytic vesicle	27	7	7.19	0.6081	1	CC
GO:0045178	basal part of cell	24	6	6.39	0.6507	1	CC
GO:0005635	nuclear envelope	24	6	6.39	0.6507	1	CC
GO:0005654	nucleoplasm	167	43	44.45	0.6509	1	CC
GO:0030139	endocytic vesicle	16	4	4.26	0.6538	1	CC
GO:0000793	condensed chromosome	16	4	4.26	0.6538	1	CC
GO:0005615	extracellular space	36	9	9.58	0.6539	1	CC
GO:0016020	membrane	298	82	79.32	0.6539	1	CC
GO:0036064	ciliary basal body	12	3	3.19	0.6597	1	CC
GO:0098862	cluster of actin-based cell projections	12	3	3.19	0.6597	1	CC
GO:0005741	mitochondrial outer membrane	12	3	3.19	0.6597	1	CC
GO:0043227	membrane-bounded organelle	521	139	138.67	0.6609	1	CC
GO:0098588	bounding membrane of organelle	107	34	28.48	0.671	1	CC
GO:0032993	protein-DNA complex	8	2	2.13	0.6734	1	CC
GO:0036126	sperm flagellum	8	2	2.13	0.6734	1	CC
GO:0005798	Golgi-associated vesicle	8	2	2.13	0.6734	1	CC
GO:0097729	9+2 motile cilium	8	2	2.13	0.6734	1	CC
GO:0043195	terminal bouton	8	2	2.13	0.6734	1	CC
GO:0005783	endoplasmic reticulum	103	26	27.42	0.675	1	CC
GO:0030133	transport vesicle	33	8	8.78	0.6901	1	CC
GO:0098552	side of membrane	33	8	8.78	0.6901	1	CC
GO:0098984	neuron to neuron synapse	17	4	4.52	0.7046	1	CC
