GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0004611	phosphoenolpyruvate carboxykinase activi...	1	1	0.58	0.5819	1	MF
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) ...	1	1	0.58	0.5819	1	MF
GO:0019153	protein-disulfide reductase (glutathione...	1	1	0.58	0.5819	1	MF
GO:0005228	intracellular sodium activated potassium...	1	1	0.58	0.5819	1	MF
GO:0017128	phospholipid scramblase activity	1	1	0.58	0.5819	1	MF
GO:0009008	DNA-methyltransferase activity	1	1	0.58	0.5819	1	MF
GO:0005504	fatty acid binding	1	1	0.58	0.5819	1	MF
GO:0008190	eukaryotic initiation factor 4E binding	1	1	0.58	0.5819	1	MF
GO:0034040	ATPase-coupled lipid transmembrane trans...	1	1	0.58	0.5819	1	MF
GO:0034041	ABC-type sterol transporter activity	1	1	0.58	0.5819	1	MF
GO:0016880	acid-ammonia (or amide) ligase activity	1	1	0.58	0.5819	1	MF
GO:0010461	light-activated ion channel activity	1	1	0.58	0.5819	1	MF
GO:0008889	glycerophosphodiester phosphodiesterase ...	1	1	0.58	0.5819	1	MF
GO:0000994	RNA polymerase III core binding	1	1	0.58	0.5819	1	MF
GO:0030250	guanylate cyclase activator activity	1	1	0.58	0.5819	1	MF
GO:0016886	ligase activity, forming phosphoric este...	1	1	0.58	0.5819	1	MF
GO:0030548	acetylcholine receptor regulator activit...	1	1	0.58	0.5819	1	MF
GO:0005092	GDP-dissociation inhibitor activity	1	1	0.58	0.5819	1	MF
GO:0030549	acetylcholine receptor activator activit...	1	1	0.58	0.5819	1	MF
GO:0042800	histone methyltransferase activity (H3-K...	1	1	0.58	0.5819	1	MF
GO:0048487	beta-tubulin binding	1	1	0.58	0.5819	1	MF
GO:0070181	small ribosomal subunit rRNA binding	1	1	0.58	0.5819	1	MF
GO:0003910	DNA ligase (ATP) activity	1	1	0.58	0.5819	1	MF
GO:0070182	DNA polymerase binding	1	1	0.58	0.5819	1	MF
GO:0003913	DNA photolyase activity	1	1	0.58	0.5819	1	MF
GO:0042809	nuclear vitamin D receptor binding	1	1	0.58	0.5819	1	MF
GO:0019808	polyamine binding	1	1	0.58	0.5819	1	MF
GO:0097644	calcitonin family binding	1	1	0.58	0.5819	1	MF
GO:0097645	amylin binding	1	1	0.58	0.5819	1	MF
GO:0004601	peroxidase activity	1	1	0.58	0.5819	1	MF
GO:0004602	glutathione peroxidase activity	1	1	0.58	0.5819	1	MF
GO:0106026	Gly-tRNA(Ala) hydrolase activity	1	1	0.58	0.5819	1	MF
GO:0004714	transmembrane receptor protein tyrosine ...	1	1	0.58	0.5819	1	MF
GO:0030275	LRR domain binding	1	1	0.58	0.5819	1	MF
GO:0046966	nuclear thyroid hormone receptor binding	1	1	0.58	0.5819	1	MF
GO:0050692	DNA binding domain binding	1	1	0.58	0.5819	1	MF
GO:0045296	cadherin binding	1	1	0.58	0.5819	1	MF
GO:0032542	sulfiredoxin activity	1	1	0.58	0.5819	1	MF
GO:0043515	kinetochore binding	1	1	0.58	0.5819	1	MF
GO:0004740	pyruvate dehydrogenase (acetyl-transferr...	1	1	0.58	0.5819	1	MF
GO:0042134	rRNA primary transcript binding	1	1	0.58	0.5819	1	MF
GO:0036033	mediator complex binding	1	1	0.58	0.5819	1	MF
GO:0106019	phosphatidylinositol-4,5-bisphosphate ph...	1	1	0.58	0.5819	1	MF
GO:0004457	lactate dehydrogenase activity	1	1	0.58	0.5819	1	MF
GO:0003689	DNA clamp loader activity	1	1	0.58	0.5819	1	MF
GO:0050321	tau-protein kinase activity	1	1	0.58	0.5819	1	MF
GO:0001565	phorbol ester receptor activity	1	1	0.58	0.5819	1	MF
GO:0030506	ankyrin binding	1	1	0.58	0.5819	1	MF
GO:0016833	oxo-acid-lyase activity	1	1	0.58	0.5819	1	MF
GO:0016835	carbon-oxygen lyase activity	1	1	0.58	0.5819	1	MF
GO:0016836	hydro-lyase activity	1	1	0.58	0.5819	1	MF
GO:0043395	heparan sulfate proteoglycan binding	1	1	0.58	0.5819	1	MF
GO:0043398	HLH domain binding	1	1	0.58	0.5819	1	MF
GO:0046975	histone methyltransferase activity (H3-K...	1	1	0.58	0.5819	1	MF
GO:0004474	malate synthase activity	1	1	0.58	0.5819	1	MF
GO:0008172	S-methyltransferase activity	1	1	0.58	0.5819	1	MF
GO:0030247	polysaccharide binding	1	1	0.58	0.5819	1	MF
GO:0047498	calcium-dependent phospholipase A2 activ...	1	1	0.58	0.5819	1	MF
GO:0030249	guanylate cyclase regulator activity	1	1	0.58	0.5819	1	MF
GO:0050660	flavin adenine dinucleotide binding	1	1	0.58	0.5819	1	MF
GO:0097602	cullin family protein binding	1	1	0.58	0.5819	1	MF
GO:0033797	selenate reductase activity	1	1	0.58	0.5819	1	MF
GO:0050664	oxidoreductase activity, acting on NAD(P...	1	1	0.58	0.5819	1	MF
GO:0097604	temperature-gated cation channel activit...	1	1	0.58	0.5819	1	MF
GO:0016174	NAD(P)H oxidase H2O2-forming activity	1	1	0.58	0.5819	1	MF
GO:0036002	pre-mRNA binding	1	1	0.58	0.5819	1	MF
GO:0047777	(S)-citramalyl-CoA lyase activity	1	1	0.58	0.5819	1	MF
GO:0019104	DNA N-glycosylase activity	1	1	0.58	0.5819	1	MF
GO:0003904	deoxyribodipyrimidine photo-lyase activi...	1	1	0.58	0.5819	1	MF
GO:0003908	methylated-DNA-[protein]-cysteine S-meth...	1	1	0.58	0.5819	1	MF
GO:0005078	MAP-kinase scaffold activity	1	1	0.58	0.5819	1	MF
GO:0003909	DNA ligase activity	1	1	0.58	0.5819	1	MF
GO:0050333	thiamine triphosphate phosphatase activi...	1	1	0.58	0.5819	1	MF
GO:0046912	acyltransferase activity, acyl groups co...	1	1	0.58	0.5819	1	MF
GO:0030372	high molecular weight B cell growth fact...	1	1	0.58	0.5819	1	MF
GO:0005021	vascular endothelial growth factor recep...	1	1	0.58	0.5819	1	MF
GO:0016805	dipeptidase activity	1	1	0.58	0.5819	1	MF
GO:0030976	thiamine pyrophosphate binding	1	1	0.58	0.5819	1	MF
GO:0008142	oxysterol binding	1	1	0.58	0.5819	1	MF
GO:0004445	inositol-polyphosphate 5-phosphatase act...	1	1	0.58	0.5819	1	MF
GO:0008143	poly(A) binding	1	1	0.58	0.5819	1	MF
GO:0099602	neurotransmitter receptor regulator acti...	1	1	0.58	0.5819	1	MF
GO:0071889	14-3-3 protein binding	1	1	0.58	0.5819	1	MF
GO:0032093	SAM domain binding	1	1	0.58	0.5819	1	MF
GO:0015194	L-serine transmembrane transporter activ...	1	1	0.58	0.5819	1	MF
GO:0051287	NAD binding	1	1	0.58	0.5819	1	MF
GO:0060229	lipase activator activity	1	1	0.58	0.5819	1	MF
GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-...	1	1	0.58	0.5819	1	MF
GO:0005034	osmosensor activity	1	1	0.58	0.5819	1	MF
GO:0140299	small molecule sensor activity	1	1	0.58	0.5819	1	MF
GO:0035014	phosphatidylinositol 3-kinase regulator ...	1	1	0.58	0.5819	1	MF
GO:0008597	calcium-dependent protein serine/threoni...	1	1	0.58	0.5819	1	MF
GO:0045505	dynein intermediate chain binding	1	1	0.58	0.5819	1	MF
GO:0030946	protein tyrosine phosphatase activity, m...	1	1	0.58	0.5819	1	MF
GO:0050750	low-density lipoprotein particle recepto...	1	1	0.58	0.5819	1	MF
GO:0010853	cyclase activator activity	1	1	0.58	0.5819	1	MF
GO:0051500	D-tyrosyl-tRNA(Tyr) deacylase activity	1	1	0.58	0.5819	1	MF
GO:0010857	calcium-dependent protein kinase activit...	1	1	0.58	0.5819	1	MF
GO:0010858	calcium-dependent protein kinase regulat...	1	1	0.58	0.5819	1	MF
GO:0000014	single-stranded DNA endodeoxyribonucleas...	1	1	0.58	0.5819	1	MF
GO:1990760	osmolarity-sensing cation channel activi...	1	1	0.58	0.5819	1	MF
GO:0032052	bile acid binding	1	1	0.58	0.5819	1	MF
GO:0001222	transcription corepressor binding	1	1	0.58	0.5819	1	MF
GO:0004864	protein phosphatase inhibitor activity	1	1	0.58	0.5819	1	MF
GO:0005000	vasopressin receptor activity	1	1	0.58	0.5819	1	MF
GO:0046030	inositol trisphosphate phosphatase activ...	1	1	0.58	0.5819	1	MF
GO:0004867	serine-type endopeptidase inhibitor acti...	1	1	0.58	0.5819	1	MF
GO:0000049	tRNA binding	1	1	0.58	0.5819	1	MF
GO:0098847	sequence-specific single stranded DNA bi...	1	1	0.58	0.5819	1	MF
GO:0000030	mannosyltransferase activity	1	1	0.58	0.5819	1	MF
GO:0051959	dynein light intermediate chain binding	1	1	0.58	0.5819	1	MF
GO:0019534	toxin transmembrane transporter activity	1	1	0.58	0.5819	1	MF
GO:0031996	thioesterase binding	1	1	0.58	0.5819	1	MF
GO:0042287	MHC protein binding	1	1	0.58	0.5819	1	MF
GO:0018024	histone-lysine N-methyltransferase activ...	1	1	0.58	0.5819	1	MF
GO:0042288	MHC class I protein binding	1	1	0.58	0.5819	1	MF
GO:1901618	organic hydroxy compound transmembrane t...	1	1	0.58	0.5819	1	MF
GO:0044715	8-oxo-dGDP phosphatase activity	1	1	0.58	0.5819	1	MF
GO:0051371	muscle alpha-actinin binding	1	1	0.58	0.5819	1	MF
GO:0008294	calcium- and calmodulin-responsive adeny...	1	1	0.58	0.5819	1	MF
GO:0005483	soluble NSF attachment protein activity	1	1	0.58	0.5819	1	MF
GO:0070547	L-tyrosine aminotransferase activity	1	1	0.58	0.5819	1	MF
GO:0045340	mercury ion binding	1	1	0.58	0.5819	1	MF
GO:0070259	tyrosyl-DNA phosphodiesterase activity	1	1	0.58	0.5819	1	MF
GO:0044736	acid-sensing ion channel activity	1	1	0.58	0.5819	1	MF
GO:0003707	nuclear steroid receptor activity	1	1	0.58	0.5819	1	MF
GO:0015111	iodide transmembrane transporter activit...	1	1	0.58	0.5819	1	MF
GO:0034190	apolipoprotein receptor binding	1	1	0.58	0.5819	1	MF
GO:0043027	cysteine-type endopeptidase inhibitor ac...	1	1	0.58	0.5819	1	MF
GO:0034191	apolipoprotein A-I receptor binding	1	1	0.58	0.5819	1	MF
GO:0019212	phosphatase inhibitor activity	1	1	0.58	0.5819	1	MF
GO:0043028	cysteine-type endopeptidase regulator ac...	1	1	0.58	0.5819	1	MF
GO:0019215	intermediate filament binding	1	1	0.58	0.5819	1	MF
GO:0070287	ferritin receptor activity	1	1	0.58	0.5819	1	MF
GO:0016520	growth hormone-releasing hormone recepto...	1	1	0.58	0.5819	1	MF
GO:0060072	large conductance calcium-activated pota...	1	1	0.58	0.5819	1	MF
GO:1990459	transferrin receptor binding	1	1	0.58	0.5819	1	MF
GO:0043047	single-stranded telomeric DNA binding	1	1	0.58	0.5819	1	MF
GO:0019955	cytokine binding	1	1	0.58	0.5819	1	MF
GO:0140359	ABC-type transporter activity	1	1	0.58	0.5819	1	MF
GO:0001069	regulatory region RNA binding	1	1	0.58	0.5819	1	MF
GO:0019902	phosphatase binding	17	10	9.89	0.5823	1	MF
GO:0003676	nucleic acid binding	116	67	67.51	0.5847	1	MF
GO:0097367	carbohydrate derivative binding	38	22	22.11	0.5855	1	MF
GO:0004620	phospholipase activity	10	6	5.82	0.5877	1	MF
GO:0019899	enzyme binding	134	77	77.98	0.6167	1	MF
GO:0019903	protein phosphatase binding	12	7	6.98	0.6173	1	MF
GO:0051427	hormone receptor binding	12	7	6.98	0.6173	1	MF
GO:0030414	peptidase inhibitor activity	3	2	1.75	0.622	1	MF
GO:0015297	antiporter activity	3	2	1.75	0.622	1	MF
GO:0008236	serine-type peptidase activity	3	2	1.75	0.622	1	MF
GO:0017046	peptide hormone binding	3	2	1.75	0.622	1	MF
GO:0031624	ubiquitin conjugating enzyme binding	3	2	1.75	0.622	1	MF
GO:0034593	phosphatidylinositol bisphosphate phosph...	3	2	1.75	0.622	1	MF
GO:0019783	ubiquitin-like protein peptidase activit...	3	2	1.75	0.622	1	MF
GO:0005158	insulin receptor binding	3	2	1.75	0.622	1	MF
GO:0019003	GDP binding	3	2	1.75	0.622	1	MF
GO:0004519	endonuclease activity	3	2	1.75	0.622	1	MF
GO:0016765	transferase activity, transferring alkyl...	3	2	1.75	0.622	1	MF
GO:0031420	alkali metal ion binding	3	2	1.75	0.622	1	MF
GO:0015662	P-type ion transporter activity	3	2	1.75	0.622	1	MF
GO:0099528	G protein-coupled neurotransmitter recep...	3	2	1.75	0.622	1	MF
GO:0031402	sodium ion binding	3	2	1.75	0.622	1	MF
GO:0030145	manganese ion binding	3	2	1.75	0.622	1	MF
GO:0051879	Hsp90 protein binding	3	2	1.75	0.622	1	MF
GO:0044390	ubiquitin-like protein conjugating enzym...	3	2	1.75	0.622	1	MF
GO:0019843	rRNA binding	3	2	1.75	0.622	1	MF
GO:0016859	cis-trans isomerase activity	3	2	1.75	0.622	1	MF
GO:0005388	P-type calcium transporter activity	3	2	1.75	0.622	1	MF
GO:0042805	actinin binding	3	2	1.75	0.622	1	MF
GO:0032266	phosphatidylinositol-3-phosphate binding	3	2	1.75	0.622	1	MF
GO:0004712	protein serine/threonine/tyrosine kinase...	3	2	1.75	0.622	1	MF
GO:0004715	non-membrane spanning protein tyrosine k...	3	2	1.75	0.622	1	MF
GO:0031593	polyubiquitin modification-dependent pro...	3	2	1.75	0.622	1	MF
GO:0016840	carbon-nitrogen lyase activity	3	2	1.75	0.622	1	MF
GO:0016842	amidine-lyase activity	3	2	1.75	0.622	1	MF
GO:0016831	carboxy-lyase activity	3	2	1.75	0.622	1	MF
GO:0034450	ubiquitin-ubiquitin ligase activity	3	2	1.75	0.622	1	MF
GO:0004707	MAP kinase activity	3	2	1.75	0.622	1	MF
GO:0004709	MAP kinase kinase kinase activity	3	2	1.75	0.622	1	MF
GO:0003755	peptidyl-prolyl cis-trans isomerase acti...	3	2	1.75	0.622	1	MF
GO:0061135	endopeptidase regulator activity	3	2	1.75	0.622	1	MF
GO:0051393	alpha-actinin binding	3	2	1.75	0.622	1	MF
GO:0004438	phosphatidylinositol-3-phosphatase activ...	3	2	1.75	0.622	1	MF
GO:0004866	endopeptidase inhibitor activity	3	2	1.75	0.622	1	MF
GO:0070273	phosphatidylinositol-4-phosphate binding	3	2	1.75	0.622	1	MF
GO:0140358	P-type transmembrane transporter activit...	3	2	1.75	0.622	1	MF
GO:0052744	phosphatidylinositol monophosphate phosp...	3	2	1.75	0.622	1	MF
GO:0046914	transition metal ion binding	28	16	16.29	0.6254	1	MF
GO:0031267	small GTPase binding	28	16	16.29	0.6254	1	MF
GO:0042802	identical protein binding	105	60	61.1	0.6378	1	MF
GO:0097159	organic cyclic compound binding	157	90	91.36	0.6381	1	MF
GO:0016741	transferase activity, transferring one-c...	14	8	8.15	0.6427	1	MF
GO:0008168	methyltransferase activity	14	8	8.15	0.6427	1	MF
GO:0003729	mRNA binding	14	8	8.15	0.6427	1	MF
GO:0008289	lipid binding	30	17	17.46	0.6448	1	MF
GO:0001046	core promoter sequence-specific DNA bind...	5	3	2.91	0.6514	1	MF
GO:0042626	ATPase-coupled transmembrane transporter...	5	3	2.91	0.6514	1	MF
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	5	3	2.91	0.6514	1	MF
GO:0070851	growth factor receptor binding	5	3	2.91	0.6514	1	MF
GO:1901681	sulfur compound binding	5	3	2.91	0.6514	1	MF
GO:0051219	phosphoprotein binding	5	3	2.91	0.6514	1	MF
GO:0050780	dopamine receptor binding	5	3	2.91	0.6514	1	MF
GO:0005215	transporter activity	75	50	43.65	0.6606	1	MF
GO:0008047	enzyme activator activity	25	14	14.55	0.6707	1	MF
GO:0001653	peptide receptor activity	7	4	4.07	0.6753	1	MF
GO:0019208	phosphatase regulator activity	7	4	4.07	0.6753	1	MF
GO:0008081	phosphoric diester hydrolase activity	7	4	4.07	0.6753	1	MF
GO:0008017	microtubule binding	7	4	4.07	0.6753	1	MF
GO:0019888	protein phosphatase regulator activity	7	4	4.07	0.6753	1	MF
GO:0008528	G protein-coupled peptide receptor activ...	7	4	4.07	0.6753	1	MF
GO:0005102	signaling receptor binding	71	40	41.32	0.6807	1	MF
GO:0022857	transmembrane transporter activity	70	47	40.74	0.6899	1	MF
GO:0005085	guanyl-nucleotide exchange factor activi...	9	5	5.24	0.6958	1	MF
GO:0019207	kinase regulator activity	11	6	6.4	0.7138	1	MF
GO:0008757	S-adenosylmethionine-dependent methyltra...	11	6	6.4	0.7138	1	MF
GO:0140640	catalytic activity, acting on a nucleic ...	31	17	18.04	0.7194	1	MF
GO:0016462	pyrophosphatase activity	31	17	18.04	0.7194	1	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	31	17	18.04	0.7194	1	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	31	17	18.04	0.7194	1	MF
GO:0042803	protein homodimerization activity	67	37	38.99	0.7445	1	MF
GO:0008134	transcription factor binding	44	24	25.61	0.7492	1	MF
GO:0017111	ribonucleoside triphosphate phosphatase ...	30	16	17.46	0.7725	1	MF
GO:0140678	molecular function inhibitor activity	6	3	3.49	0.796	1	MF
GO:0008307	structural constituent of muscle	6	3	3.49	0.796	1	MF
GO:0043130	ubiquitin binding	6	3	3.49	0.796	1	MF
GO:0004725	protein tyrosine phosphatase activity	6	3	3.49	0.796	1	MF
GO:1902936	phosphatidylinositol bisphosphate bindin...	6	3	3.49	0.796	1	MF
GO:0005326	neurotransmitter transmembrane transport...	6	3	3.49	0.796	1	MF
GO:0030246	carbohydrate binding	6	3	3.49	0.796	1	MF
GO:0008173	RNA methyltransferase activity	6	3	3.49	0.796	1	MF
GO:0042562	hormone binding	6	3	3.49	0.796	1	MF
GO:0005496	steroid binding	6	3	3.49	0.796	1	MF
GO:0016922	nuclear receptor binding	8	4	4.66	0.7986	1	MF
GO:0070405	ammonium ion binding	8	4	4.66	0.7986	1	MF
GO:0017081	chloride channel regulator activity	4	2	2.33	0.8001	1	MF
GO:0008378	galactosyltransferase activity	4	2	2.33	0.8001	1	MF
GO:0042625	ATPase-coupled ion transmembrane transpo...	4	2	2.33	0.8001	1	MF
GO:0016651	oxidoreductase activity, acting on NAD(P...	4	2	2.33	0.8001	1	MF
GO:0048531	beta-1,3-galactosyltransferase activity	4	2	2.33	0.8001	1	MF
GO:0008499	UDP-galactose:beta-N-acetylglucosamine b...	4	2	2.33	0.8001	1	MF
GO:0071617	lysophospholipid acyltransferase activit...	4	2	2.33	0.8001	1	MF
GO:0019829	ATPase-coupled cation transmembrane tran...	4	2	2.33	0.8001	1	MF
GO:0004623	phospholipase A2 activity	4	2	2.33	0.8001	1	MF
GO:0035250	UDP-galactosyltransferase activity	4	2	2.33	0.8001	1	MF
GO:0042169	SH2 domain binding	4	2	2.33	0.8001	1	MF
GO:0060590	ATPase regulator activity	4	2	2.33	0.8001	1	MF
GO:0019842	vitamin binding	4	2	2.33	0.8001	1	MF
GO:0042171	lysophosphatidic acid acyltransferase ac...	4	2	2.33	0.8001	1	MF
GO:0005246	calcium channel regulator activity	4	2	2.33	0.8001	1	MF
GO:0005328	neurotransmitter:sodium symporter activi...	4	2	2.33	0.8001	1	MF
GO:0008157	protein phosphatase 1 binding	4	2	2.33	0.8001	1	MF
GO:0005080	protein kinase C binding	4	2	2.33	0.8001	1	MF
GO:0047485	protein N-terminus binding	4	2	2.33	0.8001	1	MF
GO:0001221	transcription coregulator binding	4	2	2.33	0.8001	1	MF
GO:0002020	protease binding	4	2	2.33	0.8001	1	MF
GO:1990782	protein tyrosine kinase binding	4	2	2.33	0.8001	1	MF
GO:0004198	calcium-dependent cysteine-type endopept...	4	2	2.33	0.8001	1	MF
GO:0019887	protein kinase regulator activity	10	5	5.82	0.8039	1	MF
GO:1901981	phosphatidylinositol phosphate binding	10	5	5.82	0.8039	1	MF
GO:0016746	acyltransferase activity	14	7	8.15	0.8172	1	MF
GO:0140096	catalytic activity, acting on a protein	111	67	64.6	0.8207	1	MF
GO:0016538	cyclin-dependent protein serine/threonin...	2	1	1.16	0.8256	1	MF
GO:0015101	organic cation transmembrane transporter...	2	1	1.16	0.8256	1	MF
GO:0051018	protein kinase A binding	2	1	1.16	0.8256	1	MF
GO:0004806	triglyceride lipase activity	2	1	1.16	0.8256	1	MF
GO:0042056	chemoattractant activity	2	1	1.16	0.8256	1	MF
GO:0032451	demethylase activity	2	1	1.16	0.8256	1	MF
GO:0003887	DNA-directed DNA polymerase activity	2	1	1.16	0.8256	1	MF
GO:0086087	voltage-gated potassium channel activity...	2	1	1.16	0.8256	1	MF
GO:0086089	voltage-gated potassium channel activity...	2	1	1.16	0.8256	1	MF
GO:0008235	metalloexopeptidase activity	2	1	1.16	0.8256	1	MF
GO:0003823	antigen binding	2	1	1.16	0.8256	1	MF
GO:0072341	modified amino acid binding	2	1	1.16	0.8256	1	MF
GO:0047144	2-acylglycerol-3-phosphate O-acyltransfe...	2	1	1.16	0.8256	1	MF
GO:0005159	insulin-like growth factor receptor bind...	2	1	1.16	0.8256	1	MF
GO:0016799	hydrolase activity, hydrolyzing N-glycos...	2	1	1.16	0.8256	1	MF
GO:0008020	G protein-coupled photoreceptor activity	2	1	1.16	0.8256	1	MF
GO:0070034	telomerase RNA binding	2	1	1.16	0.8256	1	MF
GO:0086008	voltage-gated potassium channel activity...	2	1	1.16	0.8256	1	MF
GO:0008028	monocarboxylic acid transmembrane transp...	2	1	1.16	0.8256	1	MF
GO:0004521	endoribonuclease activity	2	1	1.16	0.8256	1	MF
GO:0101005	deubiquitinase activity	2	1	1.16	0.8256	1	MF
GO:0008013	beta-catenin binding	2	1	1.16	0.8256	1	MF
GO:0016018	cyclosporin A binding	2	1	1.16	0.8256	1	MF
GO:0051434	BH3 domain binding	2	1	1.16	0.8256	1	MF
GO:0004252	serine-type endopeptidase activity	2	1	1.16	0.8256	1	MF
GO:0043855	cyclic nucleotide-gated ion channel acti...	2	1	1.16	0.8256	1	MF
GO:0009975	cyclase activity	2	1	1.16	0.8256	1	MF
GO:0071074	eukaryotic initiation factor eIF2 bindin...	2	1	1.16	0.8256	1	MF
GO:0015932	nucleobase-containing compound transmemb...	2	1	1.16	0.8256	1	MF
GO:0070412	R-SMAD binding	2	1	1.16	0.8256	1	MF
GO:0034061	DNA polymerase activity	2	1	1.16	0.8256	1	MF
GO:0005251	delayed rectifier potassium channel acti...	2	1	1.16	0.8256	1	MF
GO:0044548	S100 protein binding	2	1	1.16	0.8256	1	MF
GO:0005536	glucose binding	2	1	1.16	0.8256	1	MF
GO:0005221	intracellular cyclic nucleotide activate...	2	1	1.16	0.8256	1	MF
GO:0017110	nucleoside diphosphate phosphatase activ...	2	1	1.16	0.8256	1	MF
GO:0004497	monooxygenase activity	2	1	1.16	0.8256	1	MF
GO:0016811	hydrolase activity, acting on carbon-nit...	2	1	1.16	0.8256	1	MF
GO:0016814	hydrolase activity, acting on carbon-nit...	2	1	1.16	0.8256	1	MF
GO:0004741	[pyruvate dehydrogenase (lipoamide)] pho...	2	1	1.16	0.8256	1	MF
GO:0043548	phosphatidylinositol 3-kinase binding	2	1	1.16	0.8256	1	MF
GO:0016849	phosphorus-oxygen lyase activity	2	1	1.16	0.8256	1	MF
GO:0034452	dynactin binding	2	1	1.16	0.8256	1	MF
GO:0097718	disordered domain specific binding	2	1	1.16	0.8256	1	MF
GO:0020037	heme binding	2	1	1.16	0.8256	1	MF
GO:0030371	translation repressor activity	2	1	1.16	0.8256	1	MF
GO:0140103	catalytic activity, acting on a glycopro...	2	1	1.16	0.8256	1	MF
GO:0140104	molecular carrier activity	2	1	1.16	0.8256	1	MF
GO:0004708	MAP kinase kinase activity	2	1	1.16	0.8256	1	MF
GO:0030971	receptor tyrosine kinase binding	2	1	1.16	0.8256	1	MF
GO:0070567	cytidylyltransferase activity	2	1	1.16	0.8256	1	MF
GO:0070569	uridylyltransferase activity	2	1	1.16	0.8256	1	MF
GO:0035613	RNA stem-loop binding	2	1	1.16	0.8256	1	MF
GO:0009881	photoreceptor activity	2	1	1.16	0.8256	1	MF
GO:0010851	cyclase regulator activity	2	1	1.16	0.8256	1	MF
GO:0046906	tetrapyrrole binding	2	1	1.16	0.8256	1	MF
GO:0000900	mRNA regulatory element binding translat...	2	1	1.16	0.8256	1	MF
GO:0004869	cysteine-type endopeptidase inhibitor ac...	2	1	1.16	0.8256	1	MF
GO:0070513	death domain binding	2	1	1.16	0.8256	1	MF
GO:0015175	neutral amino acid transmembrane transpo...	2	1	1.16	0.8256	1	MF
GO:1990715	mRNA CDS binding	2	1	1.16	0.8256	1	MF
GO:0008519	ammonium transmembrane transporter activ...	2	1	1.16	0.8256	1	MF
GO:0004843	cysteine-type deubiquitinase activity	2	1	1.16	0.8256	1	MF
GO:0086090	voltage-gated potassium channel activity...	2	1	1.16	0.8256	1	MF
GO:0019239	deaminase activity	2	1	1.16	0.8256	1	MF
