GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042693	muscle cell fate commitment	17	6	3.28	0.09147	1	BP
GO:0007589	body fluid secretion	25	8	4.83	0.09164	1	BP
GO:0008045	motor neuron axon guidance	25	8	4.83	0.09164	1	BP
GO:0006959	humoral immune response	25	8	4.83	0.09164	1	BP
GO:0048584	positive regulation of response to stimu...	325	72	62.79	0.09194	1	BP
GO:0001539	cilium or flagellum-dependent cell motil...	21	7	4.06	0.09249	1	BP
GO:0060179	male mating behavior	21	7	4.06	0.09249	1	BP
GO:0060285	cilium-dependent cell motility	21	7	4.06	0.09249	1	BP
GO:0051591	response to cAMP	21	7	4.06	0.09249	1	BP
GO:0032006	regulation of TOR signaling	21	7	4.06	0.09249	1	BP
GO:0002118	aggressive behavior	17	11	3.28	0.09448	1	BP
GO:0048523	negative regulation of cellular process	745	164	143.94	0.0945	1	BP
GO:0050776	regulation of immune response	82	21	15.84	0.09455	1	BP
GO:0009314	response to radiation	105	26	20.29	0.09525	1	BP
GO:0045935	positive regulation of nucleobase-contai...	311	69	60.09	0.09557	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	133	32	25.7	0.09572	1	BP
GO:0090304	nucleic acid metabolic process	676	142	130.61	0.09667	1	BP
GO:0007409	axonogenesis	171	40	33.04	0.09716	1	BP
GO:1990806	ligand-gated ion channel signaling pathw...	3	2	0.58	0.09742	1	BP
GO:0010749	regulation of nitric oxide mediated sign...	3	2	0.58	0.09742	1	BP
GO:0001705	ectoderm formation	3	2	0.58	0.09742	1	BP
GO:0036480	neuron intrinsic apoptotic signaling pat...	3	2	0.58	0.09742	1	BP
GO:0034606	response to hermaphrodite contact	3	2	0.58	0.09742	1	BP
GO:0033241	regulation of cellular amine catabolic p...	3	2	0.58	0.09742	1	BP
GO:0033242	negative regulation of cellular amine ca...	3	2	0.58	0.09742	1	BP
GO:0033239	negative regulation of cellular amine me...	3	2	0.58	0.09742	1	BP
GO:0033209	tumor necrosis factor-mediated signaling...	3	2	0.58	0.09742	1	BP
GO:0060083	smooth muscle contraction involved in mi...	3	2	0.58	0.09742	1	BP
GO:0060073	micturition	3	2	0.58	0.09742	1	BP
GO:1900081	regulation of arginine catabolic process	3	2	0.58	0.09742	1	BP
GO:1900082	negative regulation of arginine cataboli...	3	2	0.58	0.09742	1	BP
GO:0032366	intracellular sterol transport	3	2	0.58	0.09742	1	BP
GO:0010523	negative regulation of calcium ion trans...	3	2	0.58	0.09742	1	BP
GO:0032367	intracellular cholesterol transport	3	2	0.58	0.09742	1	BP
GO:0010510	regulation of acetyl-CoA biosynthetic pr...	3	2	0.58	0.09742	1	BP
GO:0030502	negative regulation of bone mineralizati...	3	2	0.58	0.09742	1	BP
GO:0090611	ubiquitin-independent protein catabolic ...	3	2	0.58	0.09742	1	BP
GO:0021561	facial nerve development	3	2	0.58	0.09742	1	BP
GO:0021562	vestibulocochlear nerve development	3	2	0.58	0.09742	1	BP
GO:0072177	mesonephric duct development	3	2	0.58	0.09742	1	BP
GO:0048138	germ-line cyst encapsulation	3	2	0.58	0.09742	1	BP
GO:0010616	negative regulation of cardiac muscle ad...	3	2	0.58	0.09742	1	BP
GO:0021610	facial nerve morphogenesis	3	2	0.58	0.09742	1	BP
GO:0045924	regulation of female receptivity	3	2	0.58	0.09742	1	BP
GO:0106057	negative regulation of calcineurin-media...	3	2	0.58	0.09742	1	BP
GO:0050912	detection of chemical stimulus involved ...	3	2	0.58	0.09742	1	BP
GO:0060315	negative regulation of ryanodine-sensiti...	3	2	0.58	0.09742	1	BP
GO:1900376	regulation of secondary metabolite biosy...	3	2	0.58	0.09742	1	BP
GO:1900377	negative regulation of secondary metabol...	3	2	0.58	0.09742	1	BP
GO:0032224	positive regulation of synaptic transmis...	3	2	0.58	0.09742	1	BP
GO:0071386	cellular response to corticosterone stim...	3	2	0.58	0.09742	1	BP
GO:0032230	positive regulation of synaptic transmis...	3	2	0.58	0.09742	1	BP
GO:0060487	lung epithelial cell differentiation	3	2	0.58	0.09742	1	BP
GO:0007479	leg disc proximal/distal pattern formati...	3	2	0.58	0.09742	1	BP
GO:0010911	regulation of isomerase activity	3	2	0.58	0.09742	1	BP
GO:0010912	positive regulation of isomerase activit...	3	2	0.58	0.09742	1	BP
GO:0010944	negative regulation of transcription by ...	3	2	0.58	0.09742	1	BP
GO:0032770	positive regulation of monooxygenase act...	3	2	0.58	0.09742	1	BP
GO:0006086	acetyl-CoA biosynthetic process from pyr...	3	2	0.58	0.09742	1	BP
GO:0060180	female mating behavior	3	2	0.58	0.09742	1	BP
GO:0007172	signal complex assembly	3	2	0.58	0.09742	1	BP
GO:1903376	regulation of oxidative stress-induced n...	3	2	0.58	0.09742	1	BP
GO:0044785	metaphase/anaphase transition of meiotic...	3	2	0.58	0.09742	1	BP
GO:0035235	ionotropic glutamate receptor signaling ...	3	2	0.58	0.09742	1	BP
GO:0007211	octopamine or tyramine signaling pathway	3	2	0.58	0.09742	1	BP
GO:1900272	negative regulation of long-term synapti...	3	2	0.58	0.09742	1	BP
GO:0007202	activation of phospholipase C activity	3	2	0.58	0.09742	1	BP
GO:0035735	intraciliary transport involved in ciliu...	3	2	0.58	0.09742	1	BP
GO:0051280	negative regulation of release of seques...	3	2	0.58	0.09742	1	BP
GO:0051284	positive regulation of sequestering of c...	3	2	0.58	0.09742	1	BP
GO:0043455	regulation of secondary metabolic proces...	3	2	0.58	0.09742	1	BP
GO:0006359	regulation of transcription by RNA polym...	3	2	0.58	0.09742	1	BP
GO:1903243	negative regulation of cardiac muscle hy...	3	2	0.58	0.09742	1	BP
GO:1903248	regulation of citrulline biosynthetic pr...	3	2	0.58	0.09742	1	BP
GO:1903249	negative regulation of citrulline biosyn...	3	2	0.58	0.09742	1	BP
GO:0000820	regulation of glutamine family amino aci...	3	2	0.58	0.09742	1	BP
GO:0000821	regulation of arginine metabolic process	3	2	0.58	0.09742	1	BP
GO:0007567	parturition	3	2	0.58	0.09742	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	3	2	0.58	0.09742	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	3	2	0.58	0.09742	1	BP
GO:0150003	regulation of spontaneous synaptic trans...	3	2	0.58	0.09742	1	BP
GO:0060539	diaphragm development	3	2	0.58	0.09742	1	BP
GO:0097070	ductus arteriosus closure	3	2	0.58	0.09742	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	3	2	0.58	0.09742	1	BP
GO:0090077	foam cell differentiation	3	2	0.58	0.09742	1	BP
GO:0061057	peptidoglycan recognition protein signal...	3	2	0.58	0.09742	1	BP
GO:0002467	germinal center formation	3	2	0.58	0.09742	1	BP
GO:0030070	insulin processing	3	2	0.58	0.09742	1	BP
GO:0042438	melanin biosynthetic process	3	2	0.58	0.09742	1	BP
GO:0042439	ethanolamine-containing compound metabol...	3	2	0.58	0.09742	1	BP
GO:1902102	regulation of metaphase/anaphase transit...	3	2	0.58	0.09742	1	BP
GO:2000371	regulation of DNA topoisomerase (ATP-hyd...	3	2	0.58	0.09742	1	BP
GO:2000373	positive regulation of DNA topoisomerase...	3	2	0.58	0.09742	1	BP
GO:0006896	Golgi to vacuole transport	3	2	0.58	0.09742	1	BP
GO:0035970	peptidyl-threonine dephosphorylation	3	2	0.58	0.09742	1	BP
GO:1902255	positive regulation of intrinsic apoptot...	3	2	0.58	0.09742	1	BP
GO:0006825	copper ion transport	3	2	0.58	0.09742	1	BP
GO:1902237	positive regulation of endoplasmic retic...	3	2	0.58	0.09742	1	BP
GO:0098736	negative regulation of the force of hear...	3	2	0.58	0.09742	1	BP
GO:0045454	cell redox homeostasis	3	2	0.58	0.09742	1	BP
GO:0006521	regulation of cellular amino acid metabo...	3	2	0.58	0.09742	1	BP
GO:0051968	positive regulation of synaptic transmis...	3	2	0.58	0.09742	1	BP
GO:0098814	spontaneous synaptic transmission	3	2	0.58	0.09742	1	BP
GO:1905132	regulation of meiotic chromosome separat...	3	2	0.58	0.09742	1	BP
GO:0070459	prolactin secretion	3	2	0.58	0.09742	1	BP
GO:0002775	antimicrobial peptide production	3	2	0.58	0.09742	1	BP
GO:2000107	negative regulation of leukocyte apoptot...	3	2	0.58	0.09742	1	BP
GO:0110150	negative regulation of biomineralization	3	2	0.58	0.09742	1	BP
GO:0070168	negative regulation of biomineral tissue...	3	2	0.58	0.09742	1	BP
GO:0090435	protein localization to nuclear envelope	3	2	0.58	0.09742	1	BP
GO:2000282	regulation of cellular amino acid biosyn...	3	2	0.58	0.09742	1	BP
GO:2000283	negative regulation of cellular amino ac...	3	2	0.58	0.09742	1	BP
GO:0045299	otolith mineralization	3	2	0.58	0.09742	1	BP
GO:0061440	kidney vasculature development	3	2	0.58	0.09742	1	BP
GO:0061437	renal system vasculature development	3	2	0.58	0.09742	1	BP
GO:0016080	synaptic vesicle targeting	3	2	0.58	0.09742	1	BP
GO:0042590	antigen processing and presentation of e...	3	2	0.58	0.09742	1	BP
GO:0070229	negative regulation of lymphocyte apopto...	3	2	0.58	0.09742	1	BP
GO:0045763	negative regulation of cellular amino ac...	3	2	0.58	0.09742	1	BP
GO:0014745	negative regulation of muscle adaptation	3	2	0.58	0.09742	1	BP
GO:0048021	regulation of melanin biosynthetic proce...	3	2	0.58	0.09742	1	BP
GO:0048022	negative regulation of melanin biosynthe...	3	2	0.58	0.09742	1	BP
GO:0061299	retina vasculature morphogenesis in came...	3	2	0.58	0.09742	1	BP
GO:1990791	dorsal root ganglion development	3	2	0.58	0.09742	1	BP
GO:0030238	male sex determination	3	2	0.58	0.09742	1	BP
GO:0006930	substrate-dependent cell migration, cell...	3	2	0.58	0.09742	1	BP
GO:0070885	negative regulation of calcineurin-NFAT ...	3	2	0.58	0.09742	1	BP
GO:2000543	positive regulation of gastrulation	3	2	0.58	0.09742	1	BP
GO:0010751	negative regulation of nitric oxide medi...	3	2	0.58	0.09742	1	BP
GO:0050812	regulation of acyl-CoA biosynthetic proc...	3	2	0.58	0.09742	1	BP
GO:0007154	cell communication	826	188	159.59	0.09818	1	BP
GO:2000377	regulation of reactive oxygen species me...	38	11	7.34	0.09878	1	BP
GO:0051128	regulation of cellular component organiz...	434	98	83.85	0.10087	1	BP
GO:0031328	positive regulation of cellular biosynth...	322	71	62.21	0.10193	1	BP
GO:0009891	positive regulation of biosynthetic proc...	327	72	63.18	0.10239	1	BP
GO:0050806	positive regulation of synaptic transmis...	34	10	6.57	0.10313	1	BP
GO:0006109	regulation of carbohydrate metabolic pro...	34	10	6.57	0.10313	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	56	15	10.82	0.10597	1	BP
GO:0009605	response to external stimulus	493	114	95.25	0.10767	1	BP
GO:2000112	regulation of cellular macromolecule bio...	502	107	96.99	0.10779	1	BP
GO:0010676	positive regulation of cellular carbohyd...	10	4	1.93	0.10869	1	BP
GO:0050961	detection of temperature stimulus involv...	10	4	1.93	0.10869	1	BP
GO:0050962	detection of light stimulus involved in ...	10	4	1.93	0.10869	1	BP
GO:0050965	detection of temperature stimulus involv...	10	4	1.93	0.10869	1	BP
GO:0050907	detection of chemical stimulus involved ...	10	4	1.93	0.10869	1	BP
GO:0050908	detection of light stimulus involved in ...	10	4	1.93	0.10869	1	BP
GO:0032232	negative regulation of actin filament bu...	10	4	1.93	0.10869	1	BP
GO:0051438	regulation of ubiquitin-protein transfer...	10	4	1.93	0.10869	1	BP
GO:0038094	Fc-gamma receptor signaling pathway	10	4	1.93	0.10869	1	BP
GO:0038096	Fc-gamma receptor signaling pathway invo...	10	4	1.93	0.10869	1	BP
GO:0035850	epithelial cell differentiation involved...	10	4	1.93	0.10869	1	BP
GO:0061063	positive regulation of nematode larval d...	10	4	1.93	0.10869	1	BP
GO:0002433	immune response-regulating cell surface ...	10	4	1.93	0.10869	1	BP
GO:0060999	positive regulation of dendritic spine d...	10	4	1.93	0.10869	1	BP
GO:0042149	cellular response to glucose starvation	10	4	1.93	0.10869	1	BP
GO:0097352	autophagosome maturation	10	4	1.93	0.10869	1	BP
GO:0045739	positive regulation of DNA repair	10	4	1.93	0.10869	1	BP
GO:0098916	anterograde trans-synaptic signaling	155	46	29.95	0.10948	1	BP
GO:0099536	synaptic signaling	155	46	29.95	0.10948	1	BP
GO:0099537	trans-synaptic signaling	155	46	29.95	0.10948	1	BP
GO:0007268	chemical synaptic transmission	155	46	29.95	0.10948	1	BP
GO:0032989	cellular component morphogenesis	289	64	55.84	0.10961	1	BP
GO:0033135	regulation of peptidyl-serine phosphoryl...	26	8	5.02	0.11112	1	BP
GO:0051225	spindle assembly	26	8	5.02	0.11112	1	BP
GO:0034250	positive regulation of cellular amide me...	26	8	5.02	0.11112	1	BP
GO:0048511	rhythmic process	79	20	15.26	0.11113	1	BP
GO:0032535	regulation of cellular component size	92	25	17.78	0.11412	1	BP
GO:0060840	artery development	22	7	4.25	0.11419	1	BP
GO:0061337	cardiac conduction	22	7	4.25	0.11419	1	BP
GO:0050877	nervous system process	255	61	49.27	0.11429	1	BP
GO:0043085	positive regulation of catalytic activit...	207	47	39.99	0.11441	1	BP
GO:0051338	regulation of transferase activity	159	37	30.72	0.11452	1	BP
GO:0006302	double-strand break repair	39	11	7.54	0.1149	1	BP
GO:0002253	activation of immune response	39	11	7.54	0.1149	1	BP
GO:0072009	nephron epithelium development	39	11	7.54	0.1149	1	BP
GO:0007032	endosome organization	14	5	2.7	0.11493	1	BP
GO:0040019	positive regulation of embryonic develop...	14	5	2.7	0.11493	1	BP
GO:0016239	positive regulation of macroautophagy	14	5	2.7	0.11493	1	BP
GO:0106030	neuron projection fasciculation	14	5	2.7	0.11493	1	BP
GO:0010923	negative regulation of phosphatase activ...	14	5	2.7	0.11493	1	BP
GO:0007413	axonal fasciculation	14	5	2.7	0.11493	1	BP
GO:2001244	positive regulation of intrinsic apoptot...	14	5	2.7	0.11493	1	BP
GO:0031124	mRNA 3'-end processing	14	5	2.7	0.11493	1	BP
GO:0007595	lactation	14	5	2.7	0.11493	1	BP
GO:0070059	intrinsic apoptotic signaling pathway in...	14	5	2.7	0.11493	1	BP
GO:2000378	negative regulation of reactive oxygen s...	14	5	2.7	0.11493	1	BP
GO:0033138	positive regulation of peptidyl-serine p...	18	6	3.48	0.11587	1	BP
GO:0046364	monosaccharide biosynthetic process	18	6	3.48	0.11587	1	BP
GO:1903725	regulation of phospholipid metabolic pro...	18	6	3.48	0.11587	1	BP
GO:0006282	regulation of DNA repair	18	6	3.48	0.11587	1	BP
GO:0030004	cellular monovalent inorganic cation hom...	18	6	3.48	0.11587	1	BP
GO:0009593	detection of chemical stimulus	18	6	3.48	0.11587	1	BP
GO:0061180	mammary gland epithelium development	18	6	3.48	0.11587	1	BP
GO:0044087	regulation of cellular component biogene...	193	44	37.29	0.11793	1	BP
GO:0072593	reactive oxygen species metabolic proces...	48	13	9.27	0.11846	1	BP
GO:0023052	signaling	820	186	158.43	0.11915	1	BP
GO:0042391	regulation of membrane potential	89	22	17.2	0.12016	1	BP
GO:0051017	actin filament bundle assembly	35	10	6.76	0.12079	1	BP
GO:0021536	diencephalon development	35	10	6.76	0.12079	1	BP
GO:0050905	neuromuscular process	35	10	6.76	0.12079	1	BP
GO:0008306	associative learning	51	18	9.85	0.12368	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	44	12	8.5	0.12526	1	BP
GO:0060491	regulation of cell projection assembly	44	12	8.5	0.12526	1	BP
GO:0051258	protein polymerization	44	12	8.5	0.12526	1	BP
GO:1902531	regulation of intracellular signal trans...	293	67	56.61	0.12535	1	BP
GO:0050790	regulation of catalytic activity	308	71	59.51	0.12564	1	BP
GO:0055082	cellular chemical homeostasis	146	34	28.21	0.12572	1	BP
GO:1902903	regulation of supramolecular fiber organ...	62	16	11.98	0.12647	1	BP
GO:0055067	monovalent inorganic cation homeostasis	31	9	5.99	0.12675	1	BP
GO:0019933	cAMP-mediated signaling	31	9	5.99	0.12675	1	BP
GO:0000209	protein polyubiquitination	53	14	10.24	0.12677	1	BP
GO:0048518	positive regulation of biological proces...	848	177	163.84	0.12789	1	BP
GO:0071229	cellular response to acid chemical	40	11	7.73	0.13244	1	BP
GO:0030336	negative regulation of cell migration	40	11	7.73	0.13244	1	BP
GO:0072347	response to anesthetic	27	8	5.22	0.13267	1	BP
GO:0030516	regulation of axon extension	27	8	5.22	0.13267	1	BP
GO:0032231	regulation of actin filament bundle asse...	27	8	5.22	0.13267	1	BP
GO:1904888	cranial skeletal system development	27	8	5.22	0.13267	1	BP
GO:0043112	receptor metabolic process	27	8	5.22	0.13267	1	BP
GO:0043524	negative regulation of neuron apoptotic ...	27	8	5.22	0.13267	1	BP
GO:0046683	response to organophosphorus	27	8	5.22	0.13267	1	BP
GO:0006997	nucleus organization	27	8	5.22	0.13267	1	BP
GO:0007605	sensory perception of sound	49	13	9.47	0.13442	1	BP
GO:0009749	response to glucose	49	13	9.47	0.13442	1	BP
GO:1904062	regulation of cation transmembrane trans...	49	13	9.47	0.13442	1	BP
GO:0006355	regulation of DNA-templated transcriptio...	447	95	86.36	0.13475	1	BP
GO:0007163	establishment or maintenance of cell pol...	81	20	15.65	0.13526	1	BP
GO:0055075	potassium ion homeostasis	7	3	1.35	0.1362	1	BP
GO:0018992	germ-line sex determination	7	3	1.35	0.1362	1	BP
GO:0060088	auditory receptor cell stereocilium orga...	7	3	1.35	0.1362	1	BP
GO:1900024	regulation of substrate adhesion-depende...	7	3	1.35	0.1362	1	BP
GO:0051001	negative regulation of nitric-oxide synt...	7	3	1.35	0.1362	1	BP
GO:0072273	metanephric nephron morphogenesis	7	3	1.35	0.1362	1	BP
GO:1904406	negative regulation of nitric oxide meta...	7	3	1.35	0.1362	1	BP
GO:0051353	positive regulation of oxidoreductase ac...	7	3	1.35	0.1362	1	BP
GO:0071305	cellular response to vitamin D	7	3	1.35	0.1362	1	BP
GO:0051452	intracellular pH reduction	7	3	1.35	0.1362	1	BP
GO:0007296	vitellogenesis	7	3	1.35	0.1362	1	BP
GO:0008631	intrinsic apoptotic signaling pathway in...	7	3	1.35	0.1362	1	BP
GO:0071295	cellular response to vitamin	7	3	1.35	0.1362	1	BP
GO:1903427	negative regulation of reactive oxygen s...	7	3	1.35	0.1362	1	BP
GO:0002093	auditory receptor cell morphogenesis	7	3	1.35	0.1362	1	BP
GO:0043278	response to morphine	7	3	1.35	0.1362	1	BP
GO:0014072	response to isoquinoline alkaloid	7	3	1.35	0.1362	1	BP
GO:0014044	Schwann cell development	7	3	1.35	0.1362	1	BP
GO:0045019	negative regulation of nitric oxide bios...	7	3	1.35	0.1362	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	7	3	1.35	0.1362	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	7	3	1.35	0.1362	1	BP
GO:0097320	plasma membrane tubulation	7	3	1.35	0.1362	1	BP
GO:0071985	multivesicular body sorting pathway	7	3	1.35	0.1362	1	BP
GO:0000920	septum digestion after cytokinesis	7	3	1.35	0.1362	1	BP
GO:0030488	tRNA methylation	7	3	1.35	0.1362	1	BP
GO:2000209	regulation of anoikis	7	3	1.35	0.1362	1	BP
GO:1904058	positive regulation of sensory perceptio...	7	3	1.35	0.1362	1	BP
GO:0120034	positive regulation of plasma membrane b...	23	7	4.44	0.1383	1	BP
GO:0007044	cell-substrate junction assembly	23	7	4.44	0.1383	1	BP
GO:0001658	branching involved in ureteric bud morph...	23	7	4.44	0.1383	1	BP
GO:2001257	regulation of cation channel activity	23	7	4.44	0.1383	1	BP
GO:0043433	negative regulation of DNA-binding trans...	23	7	4.44	0.1383	1	BP
GO:0031646	positive regulation of nervous system pr...	23	7	4.44	0.1383	1	BP
GO:0006576	cellular biogenic amine metabolic proces...	23	7	4.44	0.1383	1	BP
GO:0150115	cell-substrate junction organization	23	7	4.44	0.1383	1	BP
GO:0042755	eating behavior	23	7	4.44	0.1383	1	BP
GO:0032504	multicellular organism reproduction	343	74	66.27	0.13909	1	BP
GO:0060627	regulation of vesicle-mediated transport	100	24	19.32	0.13942	1	BP
GO:0061572	actin filament bundle organization	36	10	6.96	0.14	1	BP
GO:0071326	cellular response to monosaccharide stim...	36	10	6.96	0.14	1	BP
GO:0071331	cellular response to hexose stimulus	36	10	6.96	0.14	1	BP
GO:0071333	cellular response to glucose stimulus	36	10	6.96	0.14	1	BP
GO:0019935	cyclic-nucleotide-mediated signaling	36	10	6.96	0.14	1	BP
GO:0048585	negative regulation of response to stimu...	279	61	53.91	0.14091	1	BP
GO:0050878	regulation of body fluid levels	63	16	12.17	0.14096	1	BP
GO:0048167	regulation of synaptic plasticity	45	12	8.69	0.14259	1	BP
GO:0110053	regulation of actin filament organizatio...	45	12	8.69	0.14259	1	BP
GO:0030003	cellular cation homeostasis	105	25	20.29	0.14286	1	BP
GO:1903426	regulation of reactive oxygen species bi...	19	6	3.67	0.14318	1	BP
GO:1902017	regulation of cilium assembly	19	6	3.67	0.14318	1	BP
GO:0007411	axon guidance	124	29	23.96	0.14351	1	BP
