GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000288	nuclear-transcribed mRNA catabolic proce...	6	3	1.62	0.20303	1	BP
GO:1902175	regulation of oxidative stress-induced i...	6	3	1.62	0.20303	1	BP
GO:0106118	regulation of sterol biosynthetic proces...	6	3	1.62	0.20303	1	BP
GO:2000310	regulation of NMDA receptor activity	6	3	1.62	0.20303	1	BP
GO:0007400	neuroblast fate determination	6	3	1.62	0.20303	1	BP
GO:1902235	regulation of endoplasmic reticulum stre...	6	3	1.62	0.20303	1	BP
GO:0019068	virion assembly	6	3	1.62	0.20303	1	BP
GO:0031057	negative regulation of histone modificat...	6	3	1.62	0.20303	1	BP
GO:0050871	positive regulation of B cell activation	6	3	1.62	0.20303	1	BP
GO:0050819	negative regulation of coagulation	6	3	1.62	0.20303	1	BP
GO:0032509	endosome transport via multivesicular bo...	6	3	1.62	0.20303	1	BP
GO:0032651	regulation of interleukin-1 beta product...	6	3	1.62	0.20303	1	BP
GO:0032652	regulation of interleukin-1 production	6	3	1.62	0.20303	1	BP
GO:0042069	regulation of catecholamine metabolic pr...	6	3	1.62	0.20303	1	BP
GO:0042053	regulation of dopamine metabolic process	6	3	1.62	0.20303	1	BP
GO:0032611	interleukin-1 beta production	6	3	1.62	0.20303	1	BP
GO:0032612	interleukin-1 production	6	3	1.62	0.20303	1	BP
GO:0006084	acetyl-CoA metabolic process	6	3	1.62	0.20303	1	BP
GO:0009750	response to fructose	6	3	1.62	0.20303	1	BP
GO:0014048	regulation of glutamate secretion	6	3	1.62	0.20303	1	BP
GO:0090325	regulation of locomotion involved in loc...	6	3	1.62	0.20303	1	BP
GO:0034110	regulation of homotypic cell-cell adhesi...	6	3	1.62	0.20303	1	BP
GO:2000535	regulation of entry of bacterium into ho...	6	3	1.62	0.20303	1	BP
GO:0045540	regulation of cholesterol biosynthetic p...	6	3	1.62	0.20303	1	BP
GO:2001053	regulation of mesenchymal cell apoptotic...	6	3	1.62	0.20303	1	BP
GO:0043984	histone H4-K16 acetylation	6	3	1.62	0.20303	1	BP
GO:0031281	positive regulation of cyclase activity	6	3	1.62	0.20303	1	BP
GO:0060416	response to growth hormone	6	3	1.62	0.20303	1	BP
GO:0019731	antibacterial humoral response	6	3	1.62	0.20303	1	BP
GO:0090280	positive regulation of calcium ion impor...	6	3	1.62	0.20303	1	BP
GO:0051123	RNA polymerase II preinitiation complex ...	6	3	1.62	0.20303	1	BP
GO:1990858	cellular response to lectin	6	3	1.62	0.20303	1	BP
GO:0034698	response to gonadotropin	6	3	1.62	0.20303	1	BP
GO:1990840	response to lectin	6	3	1.62	0.20303	1	BP
GO:0051668	localization within membrane	117	36	31.66	0.20376	1	BP
GO:0035725	sodium ion transmembrane transport	38	13	10.28	0.20426	1	BP
GO:0045637	regulation of myeloid cell differentiati...	38	13	10.28	0.20426	1	BP
GO:0003012	muscle system process	72	23	19.48	0.20566	1	BP
GO:0038083	peptidyl-tyrosine autophosphorylation	9	4	2.44	0.20581	1	BP
GO:0031571	mitotic G1 DNA damage checkpoint signali...	9	4	2.44	0.20581	1	BP
GO:0086011	membrane repolarization during action po...	9	4	2.44	0.20581	1	BP
GO:0001556	oocyte maturation	9	4	2.44	0.20581	1	BP
GO:0051703	biological process involved in intraspec...	9	4	2.44	0.20581	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	9	4	2.44	0.20581	1	BP
GO:0014887	cardiac muscle adaptation	9	4	2.44	0.20581	1	BP
GO:0001662	behavioral fear response	9	4	2.44	0.20581	1	BP
GO:1903115	regulation of actin filament-based movem...	9	4	2.44	0.20581	1	BP
GO:0003299	muscle hypertrophy in response to stress	9	4	2.44	0.20581	1	BP
GO:0044819	mitotic G1/S transition checkpoint signa...	9	4	2.44	0.20581	1	BP
GO:0018198	peptidyl-cysteine modification	9	4	2.44	0.20581	1	BP
GO:0043029	T cell homeostasis	9	4	2.44	0.20581	1	BP
GO:0048013	ephrin receptor signaling pathway	9	4	2.44	0.20581	1	BP
GO:0032352	positive regulation of hormone metabolic...	9	4	2.44	0.20581	1	BP
GO:0017085	response to insecticide	9	4	2.44	0.20581	1	BP
GO:0030888	regulation of B cell proliferation	9	4	2.44	0.20581	1	BP
GO:0023041	neuronal signal transduction	9	4	2.44	0.20581	1	BP
GO:1902110	positive regulation of mitochondrial mem...	9	4	2.44	0.20581	1	BP
GO:0032784	regulation of DNA-templated transcriptio...	9	4	2.44	0.20581	1	BP
GO:0040026	positive regulation of vulval developmen...	9	4	2.44	0.20581	1	BP
GO:0002209	behavioral defense response	9	4	2.44	0.20581	1	BP
GO:0021696	cerebellar cortex morphogenesis	9	4	2.44	0.20581	1	BP
GO:0021697	cerebellar cortex formation	9	4	2.44	0.20581	1	BP
GO:1904063	negative regulation of cation transmembr...	9	4	2.44	0.20581	1	BP
GO:0007223	Wnt signaling pathway, calcium modulatin...	9	4	2.44	0.20581	1	BP
GO:0010771	negative regulation of cell morphogenesi...	9	4	2.44	0.20581	1	BP
GO:1901019	regulation of calcium ion transmembrane ...	9	4	2.44	0.20581	1	BP
GO:0010824	regulation of centrosome duplication	9	4	2.44	0.20581	1	BP
GO:0010644	cell communication by electrical couplin...	9	4	2.44	0.20581	1	BP
GO:0045838	positive regulation of membrane potentia...	9	4	2.44	0.20581	1	BP
GO:0045599	negative regulation of fat cell differen...	9	4	2.44	0.20581	1	BP
GO:0098801	regulation of renal system process	9	4	2.44	0.20581	1	BP
GO:0050966	detection of mechanical stimulus involve...	9	4	2.44	0.20581	1	BP
GO:0031279	regulation of cyclase activity	9	4	2.44	0.20581	1	BP
GO:0010558	negative regulation of macromolecule bio...	259	76	70.08	0.20762	1	BP
GO:0002793	positive regulation of peptide secretion	55	18	14.88	0.20802	1	BP
GO:0010605	negative regulation of macromolecule met...	414	119	112.03	0.21011	1	BP
GO:0006959	humoral immune response	25	9	6.76	0.21219	1	BP
GO:0007093	mitotic cell cycle checkpoint signaling	25	9	6.76	0.21219	1	BP
GO:0006090	pyruvate metabolic process	25	9	6.76	0.21219	1	BP
GO:0034101	erythrocyte homeostasis	25	9	6.76	0.21219	1	BP
GO:0001568	blood vessel development	107	33	28.95	0.2122	1	BP
GO:0050954	sensory perception of mechanical stimulu...	62	20	16.78	0.21228	1	BP
GO:2000113	negative regulation of cellular macromol...	256	75	69.27	0.21455	1	BP
GO:0006937	regulation of muscle contraction	35	12	9.47	0.21479	1	BP
GO:0098662	inorganic cation transmembrane transport	143	47	38.69	0.21928	1	BP
GO:0015031	protein transport	260	76	70.35	0.21964	1	BP
GO:0050767	regulation of neurogenesis	203	60	54.93	0.22192	1	BP
GO:0033500	carbohydrate homeostasis	59	19	15.97	0.2227	1	BP
GO:0098655	cation transmembrane transport	161	52	43.57	0.2228	1	BP
GO:1901889	negative regulation of cell junction ass...	22	8	5.95	0.22299	1	BP
GO:0031623	receptor internalization	22	8	5.95	0.22299	1	BP
GO:0060840	artery development	22	8	5.95	0.22299	1	BP
GO:0008645	hexose transmembrane transport	22	8	5.95	0.22299	1	BP
GO:0030518	intracellular steroid hormone receptor s...	22	8	5.95	0.22299	1	BP
GO:0007616	long-term memory	22	8	5.95	0.22299	1	BP
GO:0019882	antigen processing and presentation	22	8	5.95	0.22299	1	BP
GO:0045893	positive regulation of DNA-templated tra...	264	77	71.44	0.22472	1	BP
GO:0045471	response to ethanol	66	21	17.86	0.22577	1	BP
GO:0051098	regulation of binding	66	21	17.86	0.22577	1	BP
GO:2001242	regulation of intrinsic apoptotic signal...	32	11	8.66	0.22612	1	BP
GO:0043279	response to alkaloid	32	11	8.66	0.22612	1	BP
GO:0006006	glucose metabolic process	32	11	8.66	0.22612	1	BP
GO:1902905	positive regulation of supramolecular fi...	32	11	8.66	0.22612	1	BP
GO:0071496	cellular response to external stimulus	75	32	20.29	0.22708	1	BP
GO:0034767	positive regulation of ion transmembrane...	29	14	7.85	0.2278	1	BP
GO:0046649	lymphocyte activation	85	30	23	0.22791	1	BP
GO:0002066	columnar/cuboidal epithelial cell develo...	73	23	19.75	0.22793	1	BP
GO:0009749	response to glucose	49	16	13.26	0.22953	1	BP
GO:0031667	response to nutrient levels	124	46	33.55	0.23017	1	BP
GO:0048563	post-embryonic animal organ morphogenesi...	108	33	29.22	0.23073	1	BP
GO:0045930	negative regulation of mitotic cell cycl...	56	18	15.15	0.23378	1	BP
GO:1903036	positive regulation of response to wound...	19	7	5.14	0.23454	1	BP
GO:1903321	negative regulation of protein modificat...	19	7	5.14	0.23454	1	BP
GO:0035304	regulation of protein dephosphorylation	19	7	5.14	0.23454	1	BP
GO:0048002	antigen processing and presentation of p...	19	7	5.14	0.23454	1	BP
GO:0046889	positive regulation of lipid biosyntheti...	19	7	5.14	0.23454	1	BP
GO:0019730	antimicrobial humoral response	19	7	5.14	0.23454	1	BP
GO:0045184	establishment of protein localization	272	79	73.6	0.23483	1	BP
GO:0048678	response to axon injury	39	13	10.55	0.23527	1	BP
GO:0051129	negative regulation of cellular componen...	140	42	37.88	0.23586	1	BP
GO:0003341	cilium movement	29	10	7.85	0.23837	1	BP
GO:0030705	cytoskeleton-dependent intracellular tra...	29	10	7.85	0.23837	1	BP
GO:0062013	positive regulation of small molecule me...	29	10	7.85	0.23837	1	BP
GO:0001708	cell fate specification	77	24	20.84	0.24002	1	BP
GO:0080090	regulation of primary metabolic process	763	225	206.46	0.24265	1	BP
GO:0050890	cognition	110	38	29.77	0.24275	1	BP
GO:0098542	defense response to other organism	137	41	37.07	0.2451	1	BP
GO:0000302	response to reactive oxygen species	53	17	14.34	0.24561	1	BP
GO:0009314	response to radiation	105	41	28.41	0.24581	1	BP
GO:0006885	regulation of pH	16	6	4.33	0.24688	1	BP
GO:0051865	protein autoubiquitination	16	6	4.33	0.24688	1	BP
GO:1903350	response to dopamine	16	6	4.33	0.24688	1	BP
GO:1903351	cellular response to dopamine	16	6	4.33	0.24688	1	BP
GO:0061005	cell differentiation involved in kidney ...	16	6	4.33	0.24688	1	BP
GO:0006940	regulation of smooth muscle contraction	16	6	4.33	0.24688	1	BP
GO:0014910	regulation of smooth muscle cell migrati...	16	6	4.33	0.24688	1	BP
GO:0014909	smooth muscle cell migration	16	6	4.33	0.24688	1	BP
GO:0032781	positive regulation of ATP-dependent act...	16	6	4.33	0.24688	1	BP
GO:0050885	neuromuscular process controlling balanc...	16	6	4.33	0.24688	1	BP
GO:0007229	integrin-mediated signaling pathway	16	6	4.33	0.24688	1	BP
GO:0048844	artery morphogenesis	16	6	4.33	0.24688	1	BP
GO:0098722	asymmetric stem cell division	16	6	4.33	0.24688	1	BP
GO:0006112	energy reserve metabolic process	16	6	4.33	0.24688	1	BP
GO:0030048	actin filament-based movement	36	12	9.74	0.24799	1	BP
GO:0046488	phosphatidylinositol metabolic process	36	12	9.74	0.24799	1	BP
GO:0045088	regulation of innate immune response	36	12	9.74	0.24799	1	BP
GO:0061572	actin filament bundle organization	36	12	9.74	0.24799	1	BP
GO:0002573	myeloid leukocyte differentiation	36	12	9.74	0.24799	1	BP
GO:0051384	response to glucocorticoid	36	12	9.74	0.24799	1	BP
GO:0031400	negative regulation of protein modificat...	95	29	25.71	0.25142	1	BP
GO:0045185	maintenance of protein location	26	9	7.04	0.25169	1	BP
GO:0032526	response to retinoic acid	26	9	7.04	0.25169	1	BP
GO:0031348	negative regulation of defense response	26	9	7.04	0.25169	1	BP
GO:0071242	cellular response to ammonium ion	26	9	7.04	0.25169	1	BP
GO:0098916	anterograde trans-synaptic signaling	155	55	41.94	0.25251	1	BP
GO:0099536	synaptic signaling	155	55	41.94	0.25251	1	BP
GO:0099537	trans-synaptic signaling	155	55	41.94	0.25251	1	BP
GO:0007268	chemical synaptic transmission	155	55	41.94	0.25251	1	BP
GO:0032990	cell part morphogenesis	234	68	63.32	0.25469	1	BP
GO:0055093	response to hyperoxia	17	9	4.6	0.25596	1	BP
GO:0120039	plasma membrane bounded cell projection ...	227	66	61.42	0.25723	1	BP
GO:0048812	neuron projection morphogenesis	227	66	61.42	0.25723	1	BP
GO:0050714	positive regulation of protein secretion	50	16	13.53	0.25825	1	BP
GO:0031330	negative regulation of cellular cataboli...	50	16	13.53	0.25825	1	BP
GO:0044248	cellular catabolic process	353	111	95.52	0.2591	1	BP
GO:2001259	positive regulation of cation channel ac...	13	5	3.52	0.25999	1	BP
GO:0055013	cardiac muscle cell development	13	5	3.52	0.25999	1	BP
GO:0055006	cardiac cell development	13	5	3.52	0.25999	1	BP
GO:0008343	adult feeding behavior	13	5	3.52	0.25999	1	BP
GO:0046467	membrane lipid biosynthetic process	13	5	3.52	0.25999	1	BP
GO:0035774	positive regulation of insulin secretion...	13	5	3.52	0.25999	1	BP
GO:0007097	nuclear migration	13	5	3.52	0.25999	1	BP
GO:1902107	positive regulation of leukocyte differe...	13	5	3.52	0.25999	1	BP
GO:0021575	hindbrain morphogenesis	13	5	3.52	0.25999	1	BP
GO:0007215	glutamate receptor signaling pathway	13	5	3.52	0.25999	1	BP
GO:0045646	regulation of erythrocyte differentiatio...	13	5	3.52	0.25999	1	BP
GO:0034766	negative regulation of ion transmembrane...	13	5	3.52	0.25999	1	BP
GO:0010972	negative regulation of G2/M transition o...	13	5	3.52	0.25999	1	BP
GO:0090224	regulation of spindle organization	13	5	3.52	0.25999	1	BP
GO:0034614	cellular response to reactive oxygen spe...	33	11	8.93	0.26179	1	BP
GO:0044242	cellular lipid catabolic process	33	11	8.93	0.26179	1	BP
GO:0018991	oviposition	33	11	8.93	0.26179	1	BP
GO:0042310	vasoconstriction	33	11	8.93	0.26179	1	BP
GO:0010927	cellular component assembly involved in ...	33	11	8.93	0.26179	1	BP
GO:0006413	translational initiation	33	11	8.93	0.26179	1	BP
GO:0051254	positive regulation of RNA metabolic pro...	285	82	77.12	0.26261	1	BP
GO:0021537	telencephalon development	71	22	19.21	0.2631	1	BP
GO:1903530	regulation of secretion by cell	141	47	38.15	0.26319	1	BP
GO:0002521	leukocyte differentiation	78	24	21.11	0.26329	1	BP
GO:0019438	aromatic compound biosynthetic process	576	162	155.86	0.26481	1	BP
GO:0150115	cell-substrate junction organization	23	8	6.22	0.26626	1	BP
GO:0120034	positive regulation of plasma membrane b...	23	8	6.22	0.26626	1	BP
GO:0007044	cell-substrate junction assembly	23	8	6.22	0.26626	1	BP
GO:0015749	monosaccharide transmembrane transport	23	8	6.22	0.26626	1	BP
GO:0043433	negative regulation of DNA-binding trans...	23	8	6.22	0.26626	1	BP
GO:0009584	detection of visible light	23	8	6.22	0.26626	1	BP
GO:0042133	neurotransmitter metabolic process	23	8	6.22	0.26626	1	BP
GO:0000086	G2/M transition of mitotic cell cycle	40	13	10.82	0.26799	1	BP
GO:0071229	cellular response to acid chemical	40	13	10.82	0.26799	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	16	10	4.33	0.26811	1	BP
GO:0008104	protein localization	405	115	109.59	0.2682	1	BP
GO:0031325	positive regulation of cellular metaboli...	494	144	133.67	0.26876	1	BP
GO:0036295	cellular response to increased oxygen le...	5	5	1.35	0.26913	1	BP
GO:0075071	modulation by symbiont of host autophagy	1	1	0.27	0.27059	1	BP
GO:0098957	anterograde axonal transport of mitochon...	1	1	0.27	0.27059	1	BP
GO:0006256	UDP catabolic process	1	1	0.27	0.27059	1	BP
GO:0006258	UDP-glucose catabolic process	1	1	0.27	0.27059	1	BP
GO:1903012	positive regulation of bone development	1	1	0.27	0.27059	1	BP
GO:0001712	ectodermal cell fate commitment	1	1	0.27	0.27059	1	BP
GO:0001715	ectodermal cell fate specification	1	1	0.27	0.27059	1	BP
GO:0098971	anterograde dendritic transport of neuro...	1	1	0.27	0.27059	1	BP
GO:0042711	maternal behavior	1	1	0.27	0.27059	1	BP
GO:0042714	dosage compensation complex assembly	1	1	0.27	0.27059	1	BP
GO:0075044	positive regulation by symbiont of host ...	1	1	0.27	0.27059	1	BP
GO:0071688	striated muscle myosin thick filament as...	1	1	0.27	0.27059	1	BP
GO:1903048	regulation of acetylcholine-gated cation...	1	1	0.27	0.27059	1	BP
GO:0001744	insect visual primordium formation	1	1	0.27	0.27059	1	BP
GO:1901894	regulation of ATPase-coupled calcium tra...	1	1	0.27	0.27059	1	BP
GO:0001748	insect visual primordium development	1	1	0.27	0.27059	1	BP
GO:1901896	positive regulation of ATPase-coupled ca...	1	1	0.27	0.27059	1	BP
GO:0006226	dUMP biosynthetic process	1	1	0.27	0.27059	1	BP
GO:0003068	regulation of systemic arterial blood pr...	1	1	0.27	0.27059	1	BP
GO:0003069	acetylcholine-mediated vasodilation invo...	1	1	0.27	0.27059	1	BP
GO:0098912	membrane depolarization during atrial ca...	1	1	0.27	0.27059	1	BP
GO:0098935	dendritic transport	1	1	0.27	0.27059	1	BP
GO:0003070	regulation of systemic arterial blood pr...	1	1	0.27	0.27059	1	BP
GO:0098937	anterograde dendritic transport	1	1	0.27	0.27059	1	BP
GO:0006231	dTMP biosynthetic process	1	1	0.27	0.27059	1	BP
GO:0031585	regulation of inositol 1,4,5-trisphospha...	1	1	0.27	0.27059	1	BP
GO:0031587	positive regulation of inositol 1,4,5-tr...	1	1	0.27	0.27059	1	BP
GO:0031573	mitotic intra-S DNA damage checkpoint si...	1	1	0.27	0.27059	1	BP
GO:0038003	G protein-coupled opioid receptor signal...	1	1	0.27	0.27059	1	BP
GO:0003010	voluntary skeletal muscle contraction	1	1	0.27	0.27059	1	BP
GO:0097167	circadian regulation of translation	1	1	0.27	0.27059	1	BP
GO:0003032	detection of oxygen	1	1	0.27	0.27059	1	BP
GO:0097187	dentinogenesis	1	1	0.27	0.27059	1	BP
GO:1901841	regulation of high voltage-gated calcium...	1	1	0.27	0.27059	1	BP
GO:1901843	positive regulation of high voltage-gate...	1	1	0.27	0.27059	1	BP
GO:0016457	dosage compensation complex assembly inv...	1	1	0.27	0.27059	1	BP
GO:0097112	gamma-aminobutyric acid receptor cluster...	1	1	0.27	0.27059	1	BP
GO:0090597	nematode male tail mating organ morphoge...	1	1	0.27	0.27059	1	BP
GO:0060712	spongiotrophoblast layer development	1	1	0.27	0.27059	1	BP
GO:0016480	negative regulation of transcription by ...	1	1	0.27	0.27059	1	BP
GO:1990511	piRNA biosynthetic process	1	1	0.27	0.27059	1	BP
GO:0060746	parental behavior	1	1	0.27	0.27059	1	BP
GO:0001887	selenium compound metabolic process	1	1	0.27	0.27059	1	BP
GO:1904690	positive regulation of cytoplasmic trans...	1	1	0.27	0.27059	1	BP
GO:0060739	mesenchymal-epithelial cell signaling in...	1	1	0.27	0.27059	1	BP
GO:1990535	neuron projection maintenance	1	1	0.27	0.27059	1	BP
GO:0097101	blood vessel endothelial cell fate speci...	1	1	0.27	0.27059	1	BP
GO:0097102	endothelial tip cell fate specification	1	1	0.27	0.27059	1	BP
GO:0051794	regulation of timing of catagen	1	1	0.27	0.27059	1	BP
GO:0051795	positive regulation of timing of catagen	1	1	0.27	0.27059	1	BP
GO:0060706	cell differentiation involved in embryon...	1	1	0.27	0.27059	1	BP
GO:0060707	trophoblast giant cell differentiation	1	1	0.27	0.27059	1	BP
GO:0060708	spongiotrophoblast differentiation	1	1	0.27	0.27059	1	BP
GO:0001830	trophectodermal cell fate commitment	1	1	0.27	0.27059	1	BP
GO:1904653	regulation of lung alveolus development	1	1	0.27	0.27059	1	BP
GO:1904655	positive regulation of lung alveolus dev...	1	1	0.27	0.27059	1	BP
GO:1904688	regulation of cytoplasmic translational ...	1	1	0.27	0.27059	1	BP
GO:0097296	activation of cysteine-type endopeptidas...	1	1	0.27	0.27059	1	BP
GO:1990697	protein depalmitoleylation	1	1	0.27	0.27059	1	BP
GO:1904647	response to rotenone	1	1	0.27	0.27059	1	BP
GO:0014721	twitch skeletal muscle contraction	1	1	0.27	0.27059	1	BP
GO:0014724	regulation of twitch skeletal muscle con...	1	1	0.27	0.27059	1	BP
GO:1990680	response to melanocyte-stimulating hormo...	1	1	0.27	0.27059	1	BP
GO:0001581	detection of chemical stimulus involved ...	1	1	0.27	0.27059	1	BP
GO:0060846	blood vessel endothelial cell fate commi...	1	1	0.27	0.27059	1	BP
GO:0060847	endothelial cell fate specification	1	1	0.27	0.27059	1	BP
GO:0060837	blood vessel endothelial cell differenti...	1	1	0.27	0.27059	1	BP
GO:2001197	basement membrane assembly involved in e...	1	1	0.27	0.27059	1	BP
GO:0060839	endothelial cell fate commitment	1	1	0.27	0.27059	1	BP
GO:0001579	medium-chain fatty acid transport	1	1	0.27	0.27059	1	BP
GO:0033337	dorsal fin development	1	1	0.27	0.27059	1	BP
GO:0051892	negative regulation of cardioblast diffe...	1	1	0.27	0.27059	1	BP
GO:0097206	nephrocyte filtration	1	1	0.27	0.27059	1	BP
GO:0090677	reversible differentiation	1	1	0.27	0.27059	1	BP
GO:0090679	cell differentiation involved in phenoty...	1	1	0.27	0.27059	1	BP
